1543851372;62.53.19.146;62.69.146.54;16.9113;15.4915;-1.4198
1543851671;62.53.19.146;62.69.146.54;17.2318;15.7808;-1.4509
1543851970;62.53.19.146;62.69.146.54;17.0302;15.7058;-1.3244
1543852270;62.53.19.146;62.69.146.54;16.8934;15.5816;-1.3118
1543852570;62.53.19.144;62.69.146.54;17.0478;15.8416;-1.2062
1543993855;62.53.19.144;62.69.146.54;19.2776;15.7317;-3.5460
1543994152;62.53.19.144;62.69.146.54;17.3861;18.6036;1.2175
1543994453;62.53.19.144;62.69.146.54;20.6508;15.7487;-4.9021
1543994753;62.53.19.144;62.69.146.54;16.9676;15.4978;-1.4698
1543995052;62.53.19.144;62.69.146.54;17.4455;15.2880;-2.1575
1543995352;62.53.19.144;62.69.146.54;16.8569;15.5962;-1.2607
1543995652;62.53.19.144;62.69.146.54;17.0962;15.9750;-1.1212
1543995952;62.53.19.144;62.69.146.54;17.0661;15.0596;-2.0065
1543996251;62.53.19.144;62.69.146.54;17.2696;15.9054;-1.3642
1543996551;62.53.19.144;62.69.146.54;17.6106;15.3376;-2.2730
1543996852;62.53.19.144;62.69.146.54;17.4678;15.0469;-2.4209
1543997152;62.53.19.144;62.69.146.54;17.3119;15.4259;-1.8861
1543997453;62.53.19.144;62.69.146.54;24.5714;15.3184;-9.2531
1543997752;62.53.19.144;62.69.146.54;16.6568;15.3213;-1.3355
1543998052;62.53.19.144;62.69.146.54;17.4280;15.1002;-2.3279
1543998352;62.53.19.144;62.69.146.54;17.1089;15.5740;-1.5348
1543998651;62.53.19.144;62.69.146.54;17.0637;15.5106;-1.5531
1543998952;62.53.19.144;62.69.146.54;17.0712;15.1805;-1.8906
1543999252;62.53.19.144;62.69.146.54;17.5521;15.3365;-2.2156
1543999552;62.53.19.144;62.69.146.54;17.4698;15.5266;-1.9432
1543999852;62.53.19.144;62.69.146.54;17.0773;26.4784;9.4010
1544000151;62.53.19.144;62.69.146.54;17.5312;15.2734;-2.2578
1544000452;62.53.19.144;62.69.146.54;17.3571;15.3332;-2.0239
1544000752;62.53.19.144;62.69.146.54;17.3575;15.3367;-2.0208
1544001052;62.53.19.144;62.69.146.54;16.8600;20.5426;3.6827
1544001352;62.53.19.144;62.69.146.54;16.8614;15.2615;-1.5999
1544001653;62.53.19.144;62.69.146.54;17.3328;17.6294;0.2966
1544001952;62.53.19.144;62.69.146.54;17.9609;15.3000;-2.6609
1544002253;62.53.19.144;62.69.146.54;17.3130;15.0453;-2.2677
1544002552;62.53.19.144;62.69.146.54;17.3413;15.1136;-2.2277
1544002851;62.53.19.144;62.69.146.54;17.0611;15.4399;-1.6212
1544003152;62.53.19.144;62.69.146.54;17.1367;15.5775;-1.5592
1544003452;62.53.19.144;62.69.146.54;17.8282;15.7703;-2.0579
1544003751;62.53.19.144;62.69.146.54;17.1737;15.3224;-1.8512
