1543851371;62.53.0.127;62.53.8.187;17.4835;15.7916;-1.6919
1543851671;62.53.26.0;62.53.8.187;17.3581;15.9913;-1.3668
1543851970;62.53.0.127;62.53.8.187;17.3359;15.7761;-1.5598
1543852270;62.53.0.127;62.53.8.187;16.8193;15.7927;-1.0266
1543852570;62.53.25.254;62.53.8.187;17.4776;15.9143;-1.5634
1543852870;62.53.25.254;62.53.8.187;17.5320;16.4223;-1.1096
1543993852;62.53.0.143;62.53.8.189;17.2629;15.5893;-1.6736
1543994151;62.53.28.151;62.53.8.189;17.5603;15.7647;-1.7956
1543994452;62.53.28.151;62.53.8.189;17.6156;15.6237;-1.9919
1543994752;62.53.0.143;62.53.8.189;17.5737;15.7564;-1.8173
1543995051;62.53.0.143;62.53.8.189;17.4520;15.5636;-1.8884
1543995351;62.53.0.143;62.53.8.189;17.1513;15.7619;-1.3894
1543995651;62.53.0.143;62.53.8.189;17.1462;15.5371;-1.6091
1543995951;62.53.28.151;62.53.8.189;17.3898;15.3010;-2.0888
1543996251;62.53.0.143;62.53.8.189;17.1072;15.8154;-1.2919
1543996551;62.53.0.143;62.53.8.189;17.1815;15.3030;-1.8786
1543996851;62.53.28.151;62.53.8.189;17.3831;15.3325;-2.0507
1543997151;62.53.0.143;62.53.8.189;16.9075;16.0286;-0.8789
1543997452;62.53.28.151;62.53.8.189;18.3610;15.7839;-2.5771
1543997751;62.53.0.143;62.53.8.189;17.1540;15.8067;-1.3472
1543998051;62.53.0.143;62.53.8.189;17.1546;15.8085;-1.3461
1543998351;62.53.0.143;62.53.8.189;16.9204;16.0231;-0.8973
1543998651;62.53.28.151;62.53.8.189;17.3777;15.5959;-1.7818
1543998951;62.53.28.151;62.53.8.189;16.9043;16.0588;-0.8455
1543999251;62.53.0.143;62.53.8.189;17.1619;15.7933;-1.3687
1543999551;62.53.0.143;62.53.8.189;17.1771;16.1205;-1.0567
1543999851;62.53.28.151;62.53.8.189;17.3762;15.5034;-1.8729
1544000151;62.53.28.151;62.53.8.189;17.2043;15.7569;-1.4473
1544000451;62.53.0.143;62.53.8.189;16.8978;15.8141;-1.0837
1544000751;62.53.28.151;62.53.8.189;17.2355;15.7550;-1.4805
1544001051;62.53.28.151;62.53.8.189;17.3550;15.7630;-1.5920
1544001351;62.53.0.143;62.53.8.189;17.3668;15.3350;-2.0318
1544001651;62.53.0.143;62.53.8.189;17.3893;15.9225;-1.4668
1544001951;62.53.0.143;62.53.8.189;17.1525;15.7683;-1.3843
1544002252;62.53.0.143;62.53.8.189;17.4245;15.9527;-1.4718
1544002551;62.53.28.151;62.53.8.189;17.5093;15.7707;-1.7386
1544002851;62.53.28.151;62.53.8.189;17.2541;15.5953;-1.6588
1544003151;62.53.28.151;62.53.8.189;17.3559;15.5816;-1.7743
1544003451;62.53.0.143;62.53.8.189;17.6078;16.0463;-1.5616
1544003751;62.53.0.143;62.53.8.189;16.8420;15.7719;-1.0701
1544004052;62.53.28.151;62.53.8.189;17.0250;15.9583;-1.0667
1544004351;62.53.28.151;62.53.8.189;17.1316;15.7172;-1.4144
