1543851375;62.53.26.0;62.53.2.59;17.4194;15.6587;-1.7607
1543851672;62.53.26.0;62.53.2.59;17.0367;16.6277;-0.4090
1543851971;62.53.0.143;62.53.2.59;17.4317;15.7169;-1.7147
1543852271;62.53.0.143;62.53.2.59;17.9529;15.2791;-2.6738
1543852571;62.53.0.143;62.53.2.59;17.5169;15.6839;-1.8330
1543993856;62.53.0.127;62.53.2.57;17.6636;15.6762;-1.9874
1543994152;62.53.28.149;62.53.2.57;17.4677;16.1155;-1.3522
1543994453;62.53.0.127;62.53.2.57;17.4536;16.4860;-0.9677
1543994753;62.53.28.149;62.53.2.57;17.7824;16.1756;-1.6068
1543995052;62.53.0.127;62.53.2.57;21.7946;15.7424;-6.0523
1543995353;62.53.28.149;62.53.2.57;17.8484;15.9899;-1.8585
1543995652;62.53.28.149;62.53.2.57;17.6164;15.7653;-1.8511
1543995954;62.53.0.127;62.53.2.57;17.7395;15.6540;-2.0855
1543996252;62.53.28.149;62.53.2.57;17.2568;15.4699;-1.7868
1543996552;62.53.28.149;62.53.2.57;17.8560;15.9622;-1.8938
1543996852;62.53.0.127;62.53.2.57;17.5482;15.3326;-2.2156
1543997152;62.53.28.149;62.53.2.57;17.9818;16.2280;-1.7538
1543997453;62.53.0.127;62.53.2.57;17.3794;15.5503;-1.8291
1543997753;62.53.28.149;62.53.2.57;17.8273;15.7321;-2.0952
1543998052;62.53.28.149;62.53.2.57;17.5858;16.8590;-0.7268
1543998353;62.53.28.149;62.53.2.57;17.3104;16.0146;-1.2958
1543998652;62.53.0.127;62.53.2.57;17.6077;15.7827;-1.8249
1543998952;62.53.0.127;62.53.2.57;17.5239;15.7922;-1.7317
1543999252;62.53.28.149;62.53.2.57;17.7885;15.5254;-2.2631
1543999552;62.53.0.127;62.53.2.57;17.8515;15.9124;-1.9391
1543999852;62.53.28.149;62.53.2.57;18.2513;15.7452;-2.5062
1544000152;62.53.0.127;62.53.2.57;17.3261;15.9771;-1.3491
1544000452;62.53.0.127;62.53.2.57;17.4237;15.3380;-2.0857
1544000752;62.53.0.127;62.53.2.57;17.6046;15.5230;-2.0816
1544001052;62.53.0.127;62.53.2.57;17.1536;15.9759;-1.1777
1544001353;62.53.0.127;62.53.2.57;17.3963;15.7178;-1.6785
1544001654;62.53.28.149;62.53.2.57;17.7152;15.6367;-2.0784
1544001952;62.53.28.149;62.53.2.57;17.8082;16.2370;-1.5712
1544002253;62.53.28.149;62.53.2.57;18.0716;15.7606;-2.3110
1544002552;62.53.0.127;62.53.2.57;17.6643;15.7538;-1.9105
1544002852;62.53.0.127;62.53.2.57;17.6717;15.9835;-1.6882
1544003152;62.53.28.149;62.53.2.57;17.7774;16.4530;-1.3243
1544003452;62.53.0.127;62.53.2.57;15.5830;16.6921;1.1091
1544003752;62.53.0.127;62.53.2.57;17.3662;15.8050;-1.5612
1544004054;62.53.28.149;62.53.2.57;17.5968;15.7233;-1.8736
1544004352;62.53.28.149;62.53.2.57;17.9703;15.5111;-2.4592
1544004657;62.53.28.149;62.53.2.57;17.5888;15.9864;-1.6024
1544004952;62.53.0.127;62.53.2.57;17.7728;15.5730;-2.1998
1544005253;62.53.0.127;62.53.2.57;17.7884;15.9074;-1.8810
1544005552;62.53.28.149;62.53.2.57;17.1393;15.4868;-1.6524
1544005852;62.53.0.127;62.53.2.57;17.5935;15.9765;-1.6171
1544006153;62.53.0.127;62.53.2.57;17.6409;16.2456;-1.3953
1544006453;62.53.0.127;62.53.2.57;17.0973;16.0901;-1.0071
1544006752;62.53.0.127;62.53.2.57;16.9616;15.7052;-1.2565
1544007053;62.53.0.127;62.53.2.57;17.3916;16.0806;-1.3109
1544007352;62.53.28.149;62.53.2.57;17.6030;18.2304;0.6274
1544007652;62.53.0.127;62.53.2.57;17.6236;15.5594;-2.0642
1544007952;62.53.28.149;62.53.2.57;17.8407;15.6542;-2.1864
1544008252;62.53.0.127;62.53.2.57;17.2116;16.7480;-0.4636
1544008552;62.53.28.149;62.53.2.57;17.5867;15.7302;-1.8565
1544008853;62.53.0.127;62.53.2.57;17.3645;15.5197;-1.8449
1544009152;62.53.0.127;62.53.2.57;17.5131;15.7758;-1.7373
1544009452;62.53.0.127;62.53.2.57;17.3303;16.0898;-1.2405
1544009752;62.53.28.149;62.53.2.57;18.0132;16.0287;-1.9846
1544010052;62.53.28.149;62.53.2.57;17.5969;15.7556;-1.8413
1544010354;62.53.28.149;62.53.2.57;17.4336;15.3519;-2.0817
1544010652;62.53.0.127;62.53.2.57;17.1605;15.9721;-1.1884
1544010952;62.53.28.149;62.53.2.57;17.6038;15.9640;-1.6398
1544011253;62.53.28.149;62.53.2.57;17.8048;15.7680;-2.0368
1544011552;62.53.28.149;62.53.2.57;17.7672;15.7540;-2.0132
1544011856;62.53.0.127;62.53.2.57;17.7764;15.7855;-1.9909
1544012152;62.53.28.149;62.53.2.57;17.7866;15.4574;-2.3293
1544012452;62.53.28.149;62.53.2.57;17.6203;15.5548;-2.0655
1544012755;62.53.28.149;62.53.2.57;17.8906;15.7861;-2.1045
1544013052;62.53.0.127;62.53.2.57;17.6091;15.5178;-2.0912
1544013353;62.53.28.149;62.53.2.57;18.2409;15.7759;-2.4651
1544013655;62.53.28.149;62.53.2.57;18.2413;16.6749;-1.5664
1544013952;62.53.0.127;62.53.2.57;17.5220;16.0156;-1.5064
1544014254;62.53.28.149;62.53.2.57;17.8021;15.6689;-2.1333
1544014553;62.53.0.127;62.53.2.57;17.8036;15.8711;-1.9326
1544014852;62.53.0.127;62.53.2.57;17.5376;15.5176;-2.0199
1544015152;62.53.28.149;62.53.2.57;18.0207;15.5299;-2.4908
1544015453;62.53.28.149;62.53.2.57;17.5947;15.9506;-1.6441
1544015755;62.53.28.149;62.53.2.57;18.0595;15.5211;-2.5384
1544016055;62.53.28.149;62.53.2.57;18.0619;15.7528;-2.3091
1544016352;62.53.28.149;62.53.2.57;17.6805;15.6983;-1.9822
1544016655;62.53.28.149;62.53.2.57;17.7668;15.5263;-2.2405
1544016952;62.53.28.149;62.53.2.57;17.6178;15.9439;-1.6739
1544017252;62.53.28.149;62.53.2.57;17.6034;16.7160;-0.8874
1544017552;62.53.0.127;62.53.2.57;17.5680;15.8082;-1.7598
1544017852;62.53.28.149;62.53.2.57;17.7019;15.6049;-2.0970
1544018152;62.53.28.149;62.53.2.57;17.4986;15.8174;-1.6812
1544018452;62.53.0.127;62.53.2.57;17.2840;15.3692;-1.9147
1544018753;62.53.28.149;62.53.2.57;17.7638;15.7219;-2.0419
1544019052;62.53.0.127;62.53.2.57;17.5753;15.5426;-2.0327
1544019352;62.53.0.127;62.53.2.57;17.3460;15.7319;-1.6142
1544019652;62.53.28.149;62.53.2.57;17.7516;15.6175;-2.1341
1544019953;62.53.28.149;62.53.2.57;17.5830;15.7458;-1.8372
