1543851369;62.53.16.36;62.53.8.219;26.1234;18.9542;-7.1692
1543851669;62.53.16.36;62.53.8.221;21.1901;27.9440;6.7539
1543851969;62.53.16.34;62.53.8.219;20.5854;23.4800;2.8946
1543852269;62.53.16.30;62.53.8.221;25.2909;28.2004;2.9095
1543852569;62.53.16.30;62.53.8.219;25.2280;23.4349;-1.7931
1543852869;62.53.16.36;62.53.8.219;20.5770;18.9637;-1.6133
1543993851;62.53.16.32;62.53.8.221;28.9097;25.6180;-3.2917
1543994151;62.53.16.34;62.53.8.219;27.4979;25.5106;-1.9873
1543994452;62.53.16.30;62.53.8.221;27.0827;23.5091;-3.5735
1543994751;62.53.16.34;62.53.8.219;27.5345;25.5202;-2.0143
1543995051;62.53.16.30;62.53.8.219;34.6052;23.1025;-11.5027
1543995351;62.53.16.30;62.53.8.219;30.0335;23.4979;-6.5356
1543995651;62.53.16.32;62.53.8.221;28.3547;26.4237;-1.9310
1543995951;62.53.16.36;62.53.8.219;22.6081;23.3231;0.7150
1543996251;62.53.16.36;62.53.8.221;22.7006;20.9716;-1.7290
1543996551;62.53.16.32;62.53.8.221;22.5194;27.0005;4.4811
1543996851;62.53.16.36;62.53.8.221;28.6998;25.3616;-3.3382
1543997151;62.53.16.34;62.53.8.221;25.0610;26.7395;1.6785
1543997452;62.53.16.30;62.53.8.219;26.8682;23.5290;-3.3392
1543997751;62.53.16.32;62.53.8.219;28.2647;21.0796;-7.1852
1543998051;62.53.16.30;62.53.8.221;26.8889;23.1182;-3.7708
1543998351;62.53.16.30;62.53.8.221;29.2325;23.5226;-5.7098
1543998651;62.53.16.34;62.53.8.219;27.3402;20.8243;-6.5160
1543998951;62.53.16.36;62.53.8.221;22.8411;20.8235;-2.0176
1543999251;62.53.16.30;62.53.8.219;29.1561;20.8467;-8.3094
1543999551;62.53.16.36;62.53.8.221;24.3476;26.7392;2.3917
1543999851;62.53.16.36;62.53.8.219;22.5717;21.2483;-1.3234
1544000151;62.53.16.30;62.53.8.219;29.8166;25.8475;-3.9691
1544000451;62.53.16.34;62.53.8.221;26.8969;23.4711;-3.4258
1544000751;62.53.16.36;62.53.8.219;28.2769;25.6649;-2.6120
1544001051;62.53.16.32;62.53.8.219;28.3479;25.5880;-2.7599
1544001351;62.53.16.36;62.53.8.219;22.5490;23.4284;0.8794
1544001651;62.53.16.34;62.53.8.221;27.0478;26.6327;-0.4151
1544001951;62.53.16.34;62.53.8.221;25.0608;21.0235;-4.0372
1544002251;62.53.16.30;62.53.8.221;29.5920;23.3090;-6.2830
1544002551;62.53.16.30;62.53.8.219;29.6344;23.5605;-6.0739
1544002851;62.53.16.30;62.53.8.221;27.3997;26.7433;-0.6564
1544003151;62.53.16.30;62.53.8.219;27.1154;23.1846;-3.9309
1544003451;62.53.16.30;62.53.8.219;27.1264;21.0248;-6.1016
1544003751;62.53.16.32;62.53.8.219;22.7540;26.7368;3.9828
1544004051;62.53.16.34;62.53.8.219;25.0756;25.8350;0.7594
1544004351;62.53.16.30;62.53.8.221;29.1399;25.6065;-3.5334
1544004652;62.53.16.36;62.53.8.221;22.5974;23.5628;0.9655
1544004951;62.53.16.32;62.53.8.219;29.0999;21.0504;-8.0495
1544005252;62.53.16.34;62.53.8.221;27.2710;26.7000;-0.5710
1544005551;62.53.16.32;62.53.8.221;22.6413;21.0498;-1.5916
1544005851;62.53.16.30;62.53.8.219;29.7743;23.5529;-6.2214
1544006151;62.53.16.30;62.53.8.219;29.4027;27.0614;-2.3413
1544006451;62.53.16.34;62.53.8.221;27.5430;25.7576;-1.7854
1544006751;62.53.16.34;62.53.8.221;27.0999;25.5736;-1.5263
1544007052;62.53.16.36;62.53.8.219;22.4967;21.2560;-1.2407
1544007351;62.53.16.36;62.53.8.221;22.5217;20.9867;-1.5350
1544007651;62.53.16.30;62.53.8.221;27.4454;21.0319;-6.4135
1544007951;62.53.16.34;62.53.8.221;29.5370;23.1194;-6.4176
1544008251;62.53.16.30;62.53.8.219;27.3557;23.9802;-3.3755
1544008551;62.53.16.30;62.53.8.219;27.4554;26.0196;-1.4358
1544008851;62.53.16.32;62.53.8.221;26.0701;23.1032;-2.9669
1544009151;62.53.16.32;62.53.8.219;28.2032;25.5800;-2.6233
1544009451;62.53.16.30;62.53.8.219;27.4800;25.3772;-2.1028
1544009751;62.53.16.30;62.53.8.221;28.6514;27.1850;-1.4663
1544010051;62.53.16.32;62.53.8.219;28.4252;23.5195;-4.9057
1544010351;62.53.16.32;62.53.8.221;22.9946;23.4875;0.4930
1544010651;62.53.16.30;62.53.8.219;27.1237;26.7055;-0.4182
1544010951;62.53.16.32;62.53.8.221;28.0225;26.5495;-1.4729
1544011252;62.53.16.36;62.53.8.221;29.2878;21.0399;-8.2479
1544011551;62.53.16.30;62.53.8.221;29.3520;26.5020;-2.8499
1544011852;62.53.16.34;62.53.8.219;25.0492;23.5105;-1.5387
1544012151;62.53.16.30;62.53.8.219;29.2730;22.8702;-6.4027
1544012451;62.53.16.36;62.53.8.219;28.2135;21.0545;-7.1590
1544012751;62.53.16.32;62.53.8.219;28.5104;23.4355;-5.0749
1544013051;62.53.16.32;62.53.8.221;29.2715;23.3276;-5.9439
1544013351;62.53.16.32;62.53.8.219;28.0671;23.8061;-4.2610
1544013652;62.53.16.30;62.53.8.221;27.6121;23.2170;-4.3951
1544013951;62.53.16.32;62.53.8.221;28.7293;23.7644;-4.9649
1544014251;62.53.16.34;62.53.8.221;28.0013;25.7527;-2.2487
1544014552;62.53.16.32;62.53.8.219;28.2337;21.0285;-7.2052
1544014851;62.53.16.30;62.53.8.219;27.0713;26.6103;-0.4609
1544015151;62.53.16.34;62.53.8.221;29.8585;23.3310;-6.5276
1544015452;62.53.16.36;62.53.8.221;22.7900;21.0184;-1.7717
1544015751;62.53.16.32;62.53.8.221;23.6707;23.4909;-0.1798
1544016051;62.53.16.34;62.53.8.219;25.0603;26.7373;1.6770
1544016351;62.53.16.34;62.53.8.219;25.1209;26.6746;1.5538
1544016652;62.53.16.36;62.53.8.221;22.7081;23.1901;0.4820
1544016951;62.53.16.36;62.53.8.219;22.4881;24.0369;1.5488
1544017251;62.53.16.30;62.53.8.219;28.0451;26.6594;-1.3857
1544017551;62.53.16.32;62.53.8.219;22.8201;25.8270;3.0069
