1543851373;62.53.16.34;62.53.8.221;20.7496;23.1913;2.4417
1543851672;62.53.16.34;62.53.8.221;20.6331;23.4361;2.8031
1543851970;62.53.16.30;62.53.8.221;25.2920;23.4291;-1.8629
1543852270;62.53.16.34;62.53.8.221;20.9905;23.3230;2.3325
1543852570;62.53.16.30;62.53.8.221;20.6998;27.9884;7.2886
1543993856;62.53.16.34;62.53.8.221;27.2519;22.9559;-4.2960
1543994152;62.53.16.34;62.53.8.219;25.2200;26.7070;1.4871
1543994453;62.53.16.30;62.53.8.221;27.5823;26.9077;-0.6747
1543994753;62.53.16.32;62.53.8.221;22.5842;25.6070;3.0228
1543995052;62.53.16.36;62.53.8.221;22.8940;25.5260;2.6320
1543995352;62.53.16.34;62.53.8.219;27.4084;26.7271;-0.6812
1543995652;62.53.16.32;62.53.8.221;28.4515;25.8772;-2.5743
1543995952;62.53.16.30;62.53.8.221;29.5567;27.1686;-2.3881
1543996252;62.53.16.30;62.53.8.221;27.3145;23.5540;-3.7605
1543996552;62.53.16.34;62.53.8.221;25.2901;25.5133;0.2232
1543996852;62.53.16.32;62.53.8.221;22.4559;26.7057;4.2498
1543997152;62.53.16.30;62.53.8.219;27.5251;26.0860;-1.4391
1543997453;62.53.16.32;62.53.8.219;28.3914;26.9183;-1.4731
1543997752;62.53.16.32;62.53.8.221;22.4513;25.2911;2.8398
1543998052;62.53.16.30;62.53.8.219;29.6337;20.8984;-8.7353
1543998352;62.53.16.34;62.53.8.219;27.5447;23.5085;-4.0362
1543998652;62.53.16.32;62.53.8.219;29.9892;25.5547;-4.4345
1543998952;62.53.16.30;62.53.8.221;30.0604;26.7076;-3.3528
1543999252;62.53.16.32;62.53.8.221;28.3337;25.4824;-2.8513
1543999552;62.53.16.32;62.53.8.219;24.7750;20.8981;-3.8770
1543999852;62.53.16.36;62.53.8.221;28.4039;23.5073;-4.8966
1544000152;62.53.16.34;62.53.8.219;25.1786;26.4778;1.2992
1544000452;62.53.16.32;62.53.8.221;24.5965;21.2628;-3.3337
1544000752;62.53.16.32;62.53.8.221;23.4863;25.5171;2.0308
1544001052;62.53.16.34;62.53.8.219;24.9374;27.1243;2.1869
1544001352;62.53.16.32;62.53.8.219;22.6872;21.0295;-1.6577
1544001653;62.53.16.34;62.53.8.219;27.5149;20.8536;-6.6612
1544001952;62.53.16.34;62.53.8.221;25.2677;26.1963;0.9286
1544002253;62.53.16.36;62.53.8.221;22.7303;23.5038;0.7735
1544002552;62.53.16.36;62.53.8.219;28.3917;21.0438;-7.3478
1544002852;62.53.16.36;62.53.8.219;28.8665;23.3154;-5.5511
1544003152;62.53.16.34;62.53.8.219;27.3637;26.7553;-0.6084
1544003452;62.53.16.30;62.53.8.221;29.1556;27.3121;-1.8435
1544003752;62.53.16.36;62.53.8.219;28.5075;25.5966;-2.9109
1544004053;62.53.16.32;62.53.8.219;24.4150;23.5429;-0.8721
1544004352;62.53.16.34;62.53.8.219;25.2780;25.7264;0.4484
1544004657;62.53.16.34;62.53.8.221;27.3785;23.2813;-4.0972
1544004952;62.53.16.34;62.53.8.221;27.3212;26.9007;-0.4205
1544005253;62.53.16.34;62.53.8.219;24.9504;26.8301;1.8797
1544005552;62.53.16.34;62.53.8.221;25.0354;23.4560;-1.5794
1544005852;62.53.16.36;62.53.8.221;28.6540;25.5708;-3.0832
1544006153;62.53.16.34;62.53.8.221;26.9091;26.4839;-0.4252
1544006453;62.53.16.30;62.53.8.221;29.5760;25.5628;-4.0132
1544006752;62.53.16.30;62.53.8.219;27.7569;25.5983;-2.1586
1544007053;62.53.16.32;62.53.8.219;28.2849;21.0163;-7.2686
1544007352;62.53.16.32;62.53.8.221;22.7874;23.5311;0.7437
1544007652;62.53.16.36;62.53.8.221;22.9696;21.0217;-1.9479
1544007952;62.53.16.30;62.53.8.221;30.7884;25.3097;-5.4787
1544008252;62.53.16.32;62.53.8.219;22.8448;26.9674;4.1226
1544008552;62.53.16.34;62.53.8.219;27.1650;23.5559;-3.6091
1544008852;62.53.16.36;62.53.8.219;28.6630;23.7562;-4.9068
1544009152;62.53.16.34;62.53.8.221;26.9853;26.7288;-0.2565
1544009452;62.53.16.30;62.53.8.221;29.4147;23.2433;-6.1714
1544009752;62.53.16.30;62.53.8.221;27.1577;26.6306;-0.5271
1544010052;62.53.16.36;62.53.8.219;29.6459;26.8966;-2.7493
1544010354;62.53.16.30;62.53.8.221;27.3415;26.7694;-0.5721
1544010652;62.53.16.32;62.53.8.219;29.1415;21.0596;-8.0818
1544010952;62.53.16.32;62.53.8.219;28.5021;20.9144;-7.5877
1544011253;62.53.16.34;62.53.8.219;27.3145;23.4163;-3.8983
1544011552;62.53.16.34;62.53.8.219;25.1754;25.6212;0.4458
1544011855;62.53.16.36;62.53.8.219;22.6450;25.8080;3.1630
1544012152;62.53.16.34;62.53.8.219;27.3074;26.9292;-0.3782
1544012452;62.53.16.36;62.53.8.219;22.8184;21.0552;-1.7632
1544012754;62.53.16.34;62.53.8.221;26.4380;23.2943;-3.1437
1544013052;62.53.16.34;62.53.8.219;29.0917;25.6947;-3.3970
1544013353;62.53.16.34;62.53.8.221;27.1424;21.0118;-6.1306
1544013653;62.53.16.34;62.53.8.219;25.0108;23.3225;-1.6883
1544013952;62.53.16.30;62.53.8.219;27.3897;23.4947;-3.8950
1544014254;62.53.16.34;62.53.8.219;27.3512;25.5753;-1.7760
1544014553;62.53.16.34;62.53.8.219;25.2670;23.5008;-1.7663
1544014852;62.53.16.30;62.53.8.219;27.3499;26.4113;-0.9386
1544015152;62.53.16.32;62.53.8.221;22.3998;26.7401;4.3403
1544015453;62.53.16.34;62.53.8.221;25.2767;26.6888;1.4121
1544015754;62.53.16.32;62.53.8.219;22.5897;25.5366;2.9469
1544016053;62.53.16.34;62.53.8.221;25.3053;21.0282;-4.2771
1544016352;62.53.16.30;62.53.8.219;27.4778;25.8053;-1.6724
1544016653;62.53.16.36;62.53.8.219;28.7446;21.0354;-7.7093
1544016952;62.53.16.36;62.53.8.219;28.6474;21.0182;-7.6292
1544017252;62.53.16.32;62.53.8.221;22.7368;23.3813;0.6445
1544017552;62.53.16.36;62.53.8.219;28.6418;20.9622;-7.6796
1544017852;62.53.16.36;62.53.8.221;28.4073;26.4646;-1.9427
1544018152;62.53.16.36;62.53.8.221;28.6264;26.5317;-2.0948
1544018452;62.53.16.36;62.53.8.219;29.5220;26.9893;-2.5327
1544018753;62.53.16.34;62.53.8.221;25.2014;21.1908;-4.0105
1544019052;62.53.16.34;62.53.8.219;27.2594;21.0246;-6.2349
1544019352;62.53.16.32;62.53.8.221;22.7641;26.9526;4.1885
1544019652;62.53.16.32;62.53.8.221;30.2903;23.5491;-6.7412
1544019953;62.53.16.30;62.53.8.221;31.5775;27.1980;-4.3795
1544020253;62.53.16.30;62.53.8.221;30.9220;27.0940;-3.8280
1544020552;62.53.16.32;62.53.8.219;22.4896;25.5668;3.0772
1544020852;62.53.16.32;62.53.8.221;28.4469;26.9352;-1.5118
1544021152;62.53.16.36;62.53.8.219;22.7245;26.9151;4.1906
1544021452;62.53.16.34;62.53.8.221;27.4826;26.7124;-0.7702
1544021753;62.53.16.34;62.53.8.221;27.2969;25.7655;-1.5314
1544022052;62.53.16.34;62.53.8.221;26.1836;23.2065;-2.9771
1544022352;62.53.16.34;62.53.8.219;31.6523;26.8099;-4.8424
1544022652;62.53.16.34;62.53.8.219;25.0552;23.2368;-1.8183
1544022953;62.53.16.36;62.53.8.219;23.6171;20.9192;-2.6979
1544023252;62.53.16.32;62.53.8.219;30.4102;20.9777;-9.4325
1544023552;62.53.16.36;62.53.8.219;22.5683;21.0817;-1.4866
1544023852;62.53.16.36;62.53.8.219;24.7987;25.5694;0.7707
1544024153;62.53.16.34;62.53.8.221;25.2236;21.1196;-4.1039
1544024452;62.53.16.34;62.53.8.221;24.9660;23.4250;-1.5410
1544024752;62.53.16.32;62.53.8.219;22.8465;23.6951;0.8486
1544025052;62.53.16.30;62.53.8.219;30.2216;25.7739;-4.4476
1544025352;62.53.16.36;62.53.8.219;22.5533;25.7845;3.2312
1544025652;62.53.16.32;62.53.8.219;22.5935;25.5507;2.9572
1544025952;62.53.16.30;62.53.8.221;30.2219;26.0503;-4.1715
1544026252;62.53.16.30;62.53.8.221;29.5305;23.5804;-5.9500
1544026556;62.53.16.36;62.53.8.221;28.8805;25.3579;-3.5226
1544026852;62.53.16.30;62.53.8.219;29.1121;23.7004;-5.4117
1544027152;62.53.16.30;62.53.8.221;27.1127;20.9124;-6.2002
1544027453;62.53.16.32;62.53.8.221;30.9342;26.9236;-4.0106
1544027752;62.53.16.36;62.53.8.221;28.4623;21.0522;-7.4101
1544028052;62.53.16.30;62.53.8.219;27.7667;25.8565;-1.9102
1544028352;62.53.16.32;62.53.8.221;22.5776;25.4368;2.8593
1544028652;62.53.16.32;62.53.8.221;22.3411;23.5224;1.1813
1544028952;62.53.16.36;62.53.8.219;22.8618;20.7845;-2.0773
1544029253;62.53.16.30;62.53.8.219;29.3752;23.2403;-6.1349
1544029552;62.53.16.32;62.53.8.219;28.6451;23.4730;-5.1721
1544029852;62.53.16.32;62.53.8.219;22.7545;21.0227;-1.7318
1544030152;62.53.16.34;62.53.8.219;26.9149;25.5725;-1.3424
1544030454;62.53.16.30;62.53.8.221;30.5955;20.9674;-9.6280
1544030752;62.53.16.30;62.53.8.221;27.3370;20.6859;-6.6511
1544031053;62.53.16.30;62.53.8.221;29.5696;21.0119;-8.5577
1544031352;62.53.16.32;62.53.8.219;22.7845;21.0595;-1.7250
1544031652;62.53.16.34;62.53.8.219;28.0118;23.3172;-4.6946
1544031952;62.53.16.32;62.53.8.221;28.4648;25.7729;-2.6919
1544032252;62.53.16.32;62.53.8.221;23.2438;25.3467;2.1029
1544032552;62.53.16.36;62.53.8.221;22.3663;21.0383;-1.3280
1544032852;62.53.16.32;62.53.8.221;28.1364;21.2068;-6.9296
1544033152;62.53.16.32;62.53.8.219;37.1910;25.7006;-11.4904
1544033452;62.53.16.34;62.53.8.219;27.3104;20.9032;-6.4072
1544033752;62.53.16.32;62.53.8.219;22.7939;20.9961;-1.7977
1544034052;62.53.16.32;62.53.8.219;24.0390;23.5125;-0.5265
1544034353;62.53.16.34;62.53.8.221;24.9726;20.9316;-4.0410
1544034652;62.53.16.30;62.53.8.219;29.5668;27.0987;-2.4681
1544034952;62.53.16.36;62.53.8.219;22.3636;26.6956;4.3321
1544035252;62.53.16.36;62.53.8.219;28.7101;25.8647;-2.8454
1544035552;62.53.16.32;62.53.8.219;28.6605;26.6732;-1.9873
1544035852;62.53.16.32;62.53.8.221;23.6738;20.7353;-2.9385
1544036152;62.53.16.34;62.53.8.221;28.4744;23.0984;-5.3760
1544036452;62.53.16.34;62.53.8.221;26.6885;26.4379;-0.2506
1544036752;62.53.16.30;62.53.8.219;29.6502;23.4732;-6.1769
1544037054;62.53.16.32;62.53.8.219;28.6802;23.2210;-5.4592
1544037352;62.53.16.36;62.53.8.219;28.3025;25.5665;-2.7360
1544037652;62.53.16.36;62.53.8.219;22.5512;21.0109;-1.5403
1544037952;62.53.16.36;62.53.8.221;28.7121;26.7106;-2.0015
1544038252;62.53.16.36;62.53.8.219;29.3933;21.4677;-7.9256
1544038552;62.53.16.32;62.53.8.221;22.4853;25.5547;3.0695
1544038853;62.53.16.36;62.53.8.221;29.3841;20.8480;-8.5361
1544039152;62.53.16.30;62.53.8.219;29.7066;23.5755;-6.1311
1544039453;62.53.16.34;62.53.8.221;25.2027;25.9716;0.7690
1544039752;62.53.16.30;62.53.8.219;29.3483;25.5180;-3.8302
1544040052;62.53.16.36;62.53.8.221;23.6837;25.7901;2.1064
1544040353;62.53.16.30;62.53.8.219;30.4765;21.2108;-9.2657
1544040652;62.53.16.34;62.53.8.219;25.2786;20.9747;-4.3038
1544040952;62.53.16.34;62.53.8.219;25.2488;23.7468;-1.5020
1544041252;62.53.16.32;62.53.8.219;29.5228;25.5817;-3.9411
1544041552;62.53.16.36;62.53.8.219;22.6378;27.1113;4.4735
1544041852;62.53.16.32;62.53.8.221;24.1422;27.1517;3.0095
1544042152;62.53.16.34;62.53.8.221;27.2577;25.7185;-1.5393
1544042452;62.53.16.36;62.53.8.219;28.6590;23.6484;-5.0106
1544042753;62.53.16.34;62.53.8.219;24.9819;23.5591;-1.4228
1544043053;62.53.16.36;62.53.8.221;38.6801;25.8164;-12.8638
1544043352;62.53.16.32;62.53.8.221;30.3453;26.9515;-3.3938
1544043652;62.53.16.32;62.53.8.221;22.7933;26.6484;3.8552
1544043952;62.53.16.30;62.53.8.219;27.5159;23.7437;-3.7722
1544044253;62.53.16.34;62.53.8.219;24.9297;23.2537;-1.6760
1544044552;62.53.16.30;62.53.8.219;29.6859;20.9406;-8.7453
1544044852;62.53.16.36;62.53.8.221;28.6982;23.4859;-5.2123
1544045153;62.53.16.32;62.53.8.221;28.6575;25.7028;-2.9547
1544045452;62.53.16.30;62.53.8.219;29.3598;21.0457;-8.3141
1544045752;62.53.16.36;62.53.8.219;30.9901;25.6371;-5.3530
1544046052;62.53.16.36;62.53.8.221;22.7893;25.5652;2.7759
1544046352;62.53.16.34;62.53.8.219;27.7686;21.2296;-6.5390
1544046653;62.53.16.36;62.53.8.219;23.7048;20.9910;-2.7138
1544046952;62.53.16.36;62.53.8.221;28.4676;23.5459;-4.9217
1544047252;62.53.16.36;62.53.8.219;23.6447;23.5488;-0.0958
1544047552;62.53.16.36;62.53.8.221;28.1208;25.5595;-2.5613
1544047852;62.53.16.36;62.53.8.221;28.7026;23.1960;-5.5066
1544048154;62.53.16.32;62.53.8.219;23.3035;23.4870;0.1834
1544048453;62.53.16.36;62.53.8.219;22.5202;27.0395;4.5192
1544048752;62.53.16.32;62.53.8.219;22.8302;26.7341;3.9039
1544049053;62.53.16.34;62.53.8.219;27.6518;21.0037;-6.6481
1544049353;62.53.16.32;62.53.8.221;22.7583;21.0861;-1.6722
1544049652;62.53.16.30;62.53.8.221;27.6094;26.7340;-0.8754
1544049952;62.53.16.36;62.53.8.219;22.9860;26.6306;3.6446
1544050253;62.53.16.34;62.53.8.219;26.9573;26.8848;-0.0725
1544050552;62.53.16.34;62.53.8.221;26.9816;23.5842;-3.3974
1544050852;62.53.16.32;62.53.8.219;22.7581;23.5198;0.7617
1544051152;62.53.16.30;62.53.8.219;27.1511;26.8436;-0.3075
1544051452;62.53.16.36;62.53.8.219;22.9398;23.3755;0.4357
1544051752;62.53.16.32;62.53.8.221;22.5450;20.9389;-1.6061
1544052052;62.53.16.36;62.53.8.219;22.3605;21.0476;-1.3128
1544052352;62.53.16.36;62.53.8.219;23.1928;26.8159;3.6232
1544052652;62.53.16.32;62.53.8.219;22.7732;25.6108;2.8376
1544052953;62.53.16.34;62.53.8.219;25.3083;23.7605;-1.5478
1544053253;62.53.16.36;62.53.8.221;28.4060;26.6931;-1.7130
1544053552;62.53.16.36;62.53.8.219;29.3766;23.2246;-6.1520
1544053853;62.53.16.30;62.53.8.221;27.3751;27.1511;-0.2241
1544054153;62.53.16.34;62.53.8.221;27.2342;21.0169;-6.2174
1544054452;62.53.16.32;62.53.8.219;23.1386;23.5664;0.4278
1544054753;62.53.16.36;62.53.8.221;22.7032;25.2812;2.5780
1544055052;62.53.16.32;62.53.8.219;29.7172;23.4591;-6.2581
1544055352;62.53.16.36;62.53.8.219;28.3886;23.2900;-5.0986
1544055652;62.53.16.34;62.53.8.221;28.6422;20.7005;-7.9418
1544055953;62.53.16.32;62.53.8.219;22.3403;23.3275;0.9871
