1543851372;62.53.9.53;80.81.194.84;17.1058;34.9086;17.8028
1543851672;62.53.9.53;80.81.194.84;17.5144;34.4213;16.9070
1543851970;62.53.9.53;80.81.194.84;17.2714;34.2301;16.9587
1543852270;62.53.9.53;80.81.194.84;17.2920;34.2248;16.9328
1543852570;62.53.9.53;80.81.194.84;17.3455;34.2176;16.8721
1543993856;62.53.9.53;80.81.194.84;17.2877;30.3080;13.0203
1543994152;62.53.9.53;80.81.194.84;17.3076;30.5158;13.2082
1543994453;62.53.9.53;80.81.194.84;17.6841;30.5285;12.8444
1543994753;62.53.10.51;80.81.194.84;17.5275;30.3082;12.7807
1543995052;62.53.9.53;80.81.194.84;17.5212;30.3357;12.8146
1543995352;62.53.10.51;80.81.194.84;17.8192;30.0514;12.2323
1543995652;62.53.9.53;80.81.194.84;17.1309;30.1133;12.9824
1543995952;62.53.9.53;80.81.194.84;17.5919;30.1130;12.5210
1543996252;62.53.9.53;80.81.194.84;17.2225;30.3259;13.1034
1543996552;62.53.9.53;80.81.194.84;17.3262;31.5114;14.1852
1543996852;62.53.10.51;80.81.194.84;17.6897;30.1201;12.4304
1543997152;62.53.10.51;80.81.194.84;17.5462;30.3281;12.7819
1543997453;62.53.9.53;80.81.194.84;17.3219;30.2720;12.9501
1543997752;62.53.9.53;80.81.194.84;17.5345;30.4839;12.9495
1543998052;62.53.10.51;80.81.194.84;17.5764;30.1528;12.5764
1543998352;62.53.10.51;80.81.194.84;17.1356;38.0165;20.8809
1543998652;62.53.10.51;80.81.194.84;17.1382;38.0780;20.9398
1543998952;62.53.10.51;80.81.194.84;17.5451;30.7297;13.1847
1543999252;62.53.9.53;80.81.194.84;17.5954;54.0639;36.4685
1543999552;62.53.10.51;80.81.194.84;17.8400;30.5546;12.7146
1543999852;62.53.9.53;80.81.194.84;17.5934;32.5498;14.9564
1544000152;62.53.10.51;80.81.194.84;17.3086;30.0709;12.7623
1544000452;62.53.10.51;80.81.194.84;17.5948;33.0144;15.4197
1544000752;62.53.9.53;80.81.194.84;17.3214;34.1005;16.7791
1544001052;62.53.10.51;80.81.194.84;17.3206;30.4868;13.1662
1544001352;62.53.9.53;80.81.194.84;17.0754;30.3985;13.3232
1544001653;62.53.10.51;80.81.194.84;17.5240;32.3495;14.8254
1544001952;62.53.9.53;80.81.194.84;17.3203;50.7197;33.3994
1544002253;62.53.10.51;80.81.194.84;17.1194;33.5149;16.3955
1544002552;62.53.9.53;80.81.194.84;17.1397;30.3177;13.1780
1544002852;62.53.9.53;80.81.194.84;16.7979;30.5128;13.7149
1544003152;62.53.9.53;80.81.194.84;17.3595;30.3192;12.9596
1544003452;62.53.10.51;80.81.194.84;17.1556;33.7798;16.6242
1544003752;62.53.9.53;80.81.194.84;17.5414;32.1133;14.5719
1544004053;62.53.9.53;80.81.194.84;17.5050;30.1141;12.6091
1544004352;62.53.9.53;80.81.194.84;17.1298;30.5719;13.4422
1544004657;62.53.9.53;80.81.194.84;17.5959;30.3315;12.7356
1544004952;62.53.9.53;80.81.194.84;17.5340;30.1204;12.5864
1544005253;62.53.9.53;80.81.194.84;17.7832;30.5756;12.7924
1544005552;62.53.9.53;80.81.194.84;17.8206;31.4718;13.6511
1544005852;62.53.9.53;80.81.194.84;17.3138;31.7142;14.4005
1544006153;62.53.9.53;80.81.194.84;18.2542;30.7130;12.4588
1544006453;62.53.9.53;80.81.194.84;16.9961;30.0816;13.0855
1544006752;62.53.9.53;80.81.194.84;17.5069;30.6381;13.1312
1544007053;62.53.9.53;80.81.194.84;17.0692;30.5279;13.4587
1544007352;62.53.9.53;80.81.194.84;16.9113;30.6972;13.7859
1544007652;62.53.9.53;80.81.194.84;17.3454;30.2652;12.9197
1544007952;62.53.9.53;80.81.194.84;17.2554;30.6158;13.3604
1544008252;62.53.10.51;80.81.194.84;17.3134;33.7957;16.4823
1544008552;62.53.10.51;80.81.194.84;17.7055;30.5520;12.8465
1544008852;62.53.10.51;80.81.194.84;17.4856;30.0548;12.5693
1544009152;62.53.9.53;80.81.194.84;17.4468;31.8224;14.3757
1544009452;62.53.9.53;80.81.194.84;17.3572;32.5846;15.2274
1544009752;62.53.10.51;80.81.194.84;19.0509;30.3668;11.3159
1544010052;62.53.9.53;80.81.194.84;17.5604;30.2728;12.7124
1544010354;62.53.10.51;80.81.194.84;17.2126;30.3170;13.1044
1544010652;62.53.9.53;80.81.194.84;17.3318;30.2620;12.9302
1544010952;62.53.10.51;80.81.194.84;17.1085;30.5161;13.4076
1544011253;62.53.10.51;80.81.194.84;17.0542;30.7262;13.6720
1544011552;62.53.9.53;80.81.194.84;17.2669;30.5883;13.3214
1544011855;62.53.9.53;80.81.194.84;17.0839;31.7062;14.6224
1544012152;62.53.9.53;80.81.194.84;17.3024;30.0606;12.7582
1544012452;62.53.10.51;80.81.194.84;17.9355;30.2036;12.2681
1544012752;62.53.9.53;80.81.194.84;17.3539;31.8813;14.5274
1544013052;62.53.9.53;80.81.194.84;17.0863;30.3363;13.2500
1544013353;62.53.9.53;80.81.194.84;17.1064;36.1783;19.0719
1544013653;62.53.9.53;80.81.194.84;17.5605;30.3645;12.8040
1544013952;62.53.10.51;80.81.194.84;17.1197;30.2804;13.1607
1544014254;62.53.9.53;80.81.194.84;16.9126;30.7636;13.8510
