1543851371;62.53.13.85;194.59.190.17;9.8834;8.4286;-1.4548
1543851671;62.53.13.85;194.59.190.17;10.1934;8.4251;-1.7683
1543851970;62.53.13.85;194.59.190.17;10.4582;8.5055;-1.9527
1543852270;62.53.13.83;194.59.190.17;10.0026;8.4813;-1.5213
1543852570;62.53.13.85;194.59.190.17;9.9620;8.3794;-1.5826
1543852870;62.53.13.83;194.59.190.17;9.8788;37.8887;28.0099
1543993852;62.53.13.83;194.59.190.17;9.8664;8.3804;-1.4860
1543994151;62.53.13.85;194.59.190.17;9.3037;8.2438;-1.0599
1543994452;62.53.13.85;194.59.190.17;10.1194;7.8453;-2.2741
1543994752;62.53.13.83;194.59.190.17;9.8886;8.1340;-1.7546
1543995051;62.53.13.83;194.59.190.17;9.5084;8.1379;-1.3705
1543995351;62.53.13.85;194.59.190.17;9.6053;8.2580;-1.3473
1543995651;62.53.13.83;194.59.190.17;18.4892;8.0395;-10.4497
1543995951;62.53.13.83;194.59.190.17;10.0206;8.0676;-1.9530
1543996251;62.53.13.83;194.59.190.17;9.9388;7.9927;-1.9461
1543996551;62.53.13.83;194.59.190.17;9.7617;7.8514;-1.9103
1543996851;62.53.13.83;194.59.190.17;9.9762;8.3434;-1.6328
1543997151;62.53.13.83;194.59.190.17;9.7703;8.5193;-1.2510
1543997452;62.53.13.83;194.59.190.17;9.7216;8.2548;-1.4668
1543997751;62.53.13.83;194.59.190.17;10.0329;8.7416;-1.2913
1543998051;62.53.13.85;194.59.190.17;9.7795;8.0610;-1.7185
1543998351;62.53.13.83;194.59.190.17;9.5164;8.2975;-1.2189
1543998651;62.53.13.85;194.59.190.17;9.8021;8.1979;-1.6043
1543998951;62.53.13.85;194.59.190.17;9.7495;8.2759;-1.4735
1543999251;62.53.13.85;194.59.190.17;10.0330;8.2004;-1.8326
1543999551;62.53.13.85;194.59.190.17;9.1184;8.2805;-0.8379
1543999851;62.53.13.85;194.59.190.17;9.5837;8.0383;-1.5454
1544000151;62.53.13.85;194.59.190.17;9.9529;8.0676;-1.8853
1544000451;62.53.13.83;194.59.190.17;9.7215;8.1998;-1.5216
1544000751;62.53.13.83;194.59.190.17;9.8686;8.2090;-1.6596
1544001051;62.53.13.83;194.59.190.17;9.9443;10.3350;0.3907
1544001351;62.53.13.83;194.59.190.17;9.7619;8.2041;-1.5578
1544001651;62.53.13.85;194.59.190.17;9.5786;7.9997;-1.5789
1544001951;62.53.13.83;194.59.190.17;9.8015;8.2604;-1.5410
1544002252;62.53.13.83;194.59.190.17;9.9302;8.2838;-1.6464
1544002551;62.53.13.83;194.59.190.17;10.2993;7.7087;-2.5906
1544002851;62.53.13.83;194.59.190.17;9.7988;8.3153;-1.4834
1544003151;62.53.13.85;194.59.190.17;9.5857;8.0802;-1.5056
1544003451;62.53.13.83;194.59.190.17;11.9979;8.3550;-3.6429
1544003751;62.53.13.85;194.59.190.17;10.6180;8.2153;-2.4026
1544004052;62.53.13.83;194.59.190.17;11.3884;8.1947;-3.1937
1544004351;62.53.13.83;194.59.190.17;10.2084;8.0445;-2.1639
1544004655;62.53.13.83;194.59.190.17;9.8111;8.2883;-1.5228
1544004951;62.53.13.85;194.59.190.17;9.7829;8.2571;-1.5258
1544005252;62.53.13.85;194.59.190.17;9.7710;8.3456;-1.4254
1544005551;62.53.13.85;194.59.190.17;10.0723;8.0525;-2.0198
1544005851;62.53.13.85;194.59.190.17;9.8319;7.9573;-1.8746
1544006152;62.53.13.83;194.59.190.17;10.1504;8.2590;-1.8914
1544006451;62.53.13.83;194.59.190.17;9.9553;8.3157;-1.6396
1544006751;62.53.13.83;194.59.190.17;10.0105;8.0568;-1.9536
1544007052;62.53.13.83;194.59.190.17;10.4470;8.2419;-2.2051
1544007351;62.53.13.85;194.59.190.17;9.5262;8.1276;-1.3986
