1543851371;62.53.3.148;62.52.230.197;10.1376;8.5989;-1.5387
1543851671;62.53.21.149;62.52.230.197;10.2116;8.4213;-1.7903
1543851969;62.53.21.149;62.52.230.197;10.0916;8.7641;-1.3274
1543852269;62.53.21.149;62.52.230.197;10.0620;8.7072;-1.3548
1543852569;62.53.21.149;62.52.230.197;10.2134;8.2636;-1.9498
1543852869;62.53.21.149;62.52.230.197;10.1030;8.2967;-1.8063
1543993852;62.53.21.149;62.52.230.197;9.6426;8.1921;-1.4505
1543994151;62.53.21.149;62.52.230.197;9.9215;8.0853;-1.8362
1543994452;62.53.21.149;62.52.230.197;9.8147;8.2810;-1.5337
1543994752;62.53.3.148;62.52.230.197;9.7627;8.1468;-1.6159
1543995051;62.53.3.148;62.52.230.197;9.8167;8.2401;-1.5766
1543995351;62.53.21.149;62.52.230.197;10.0424;8.2041;-1.8383
1543995651;62.53.3.148;62.52.230.197;9.8964;8.2796;-1.6169
1543995951;62.53.3.148;62.52.230.197;9.5069;8.6483;-0.8586
1543996251;62.53.3.148;62.52.230.197;9.9011;8.1848;-1.7163
1543996551;62.53.21.149;62.52.230.197;9.7920;8.3922;-1.3998
1543996851;62.53.21.149;62.52.230.197;9.7497;8.9737;-0.7761
1543997151;62.53.3.148;62.52.230.197;9.5531;8.5796;-0.9735
1543997452;62.53.3.148;62.52.230.197;9.8321;8.9564;-0.8757
1543997751;62.53.21.149;62.52.230.197;9.5915;8.9604;-0.6310
1543998051;62.53.3.148;62.52.230.197;9.8262;8.4679;-1.3583
1543998351;62.53.3.148;62.52.230.197;9.8289;8.1563;-1.6726
1543998651;62.53.21.149;62.52.230.197;9.7639;8.3792;-1.3847
1543998951;62.53.21.149;62.52.230.197;9.8751;8.4970;-1.3781
1543999251;62.53.3.148;62.52.230.197;9.6174;8.4790;-1.1384
1543999551;62.53.3.148;62.52.230.197;9.8100;8.2179;-1.5921
1543999851;62.53.3.148;62.52.230.197;9.9095;8.4529;-1.4567
1544000151;62.53.3.148;62.52.230.197;9.5625;8.4328;-1.1297
1544000451;62.53.21.149;62.52.230.197;9.6035;7.9354;-1.6682
1544000751;62.53.3.148;62.52.230.197;10.0339;8.3224;-1.7116
1544001051;62.53.3.148;62.52.230.197;9.8185;8.5159;-1.3026
1544001351;62.53.21.149;62.52.230.197;9.6105;8.3130;-1.2975
1544001651;62.53.21.149;62.52.230.197;9.8780;8.1286;-1.7494
1544001951;62.53.21.149;62.52.230.197;9.8293;8.0884;-1.7409
1544002252;62.53.3.148;62.52.230.197;9.8015;8.2834;-1.5181
1544002551;62.53.3.148;62.52.230.197;9.8794;8.4643;-1.4151
1544002851;62.53.3.148;62.52.230.197;9.7526;8.4547;-1.2979
1544003151;62.53.21.149;62.52.230.197;9.8355;8.3141;-1.5213
1544003451;62.53.3.148;62.52.230.197;9.9160;8.4968;-1.4192
1544003751;62.53.3.148;62.52.230.197;10.0309;8.3279;-1.7031
1544004051;62.53.3.148;62.52.230.197;9.8727;8.6589;-1.2138
1544004351;62.53.21.149;62.52.230.197;9.8032;8.0574;-1.7458
1544004655;62.53.3.148;62.52.230.197;9.8101;8.5168;-1.2932
1544004951;62.53.3.148;62.52.230.197;9.7813;8.0824;-1.6988
1544005252;62.53.3.148;62.52.230.197;9.8125;8.0617;-1.7508
1544005551;62.53.21.149;62.52.230.197;9.8270;9.2888;-0.5382
1544005851;62.53.21.149;62.52.230.197;9.6722;8.0746;-1.5976
1544006152;62.53.3.148;62.52.230.197;9.5799;8.3092;-1.2708
1544006451;62.53.21.149;62.52.230.197;9.8330;44.2774;34.4444
1544006751;62.53.21.149;62.52.230.197;10.0491;8.2808;-1.7683
1544007052;62.53.21.149;62.52.230.197;10.7110;8.2832;-2.4278
1544007351;62.53.21.149;62.52.230.197;9.8828;8.2961;-1.5867
1544007651;62.53.21.149;62.52.230.197;9.2986;8.4329;-0.8657
1544007951;62.53.3.148;62.52.230.197;9.3470;8.3388;-1.0082
1544008251;62.53.21.149;62.52.230.197;9.9452;8.5033;-1.4419
1544008551;62.53.21.149;62.52.230.197;9.7958;8.5326;-1.2633
1544008851;62.53.21.149;62.52.230.197;9.3966;8.4641;-0.9325
1544009151;62.53.21.149;62.52.230.197;10.0096;8.7570;-1.2526
1544009451;62.53.21.149;62.52.230.197;9.7844;8.2926;-1.4918
1544009751;62.53.21.149;62.52.230.197;9.5741;12.1536;2.5795
1544010051;62.53.21.149;62.52.230.197;9.8543;8.2953;-1.5590
1544010352;62.53.3.148;62.52.230.197;9.9721;8.5177;-1.4545
1544010651;62.53.21.149;62.52.230.197;9.8178;8.2920;-1.5257
1544010951;62.53.3.148;62.52.230.197;9.8181;8.2601;-1.5580
1544011252;62.53.21.149;62.52.230.197;9.5537;8.7278;-0.8259
1544011551;62.53.21.149;62.52.230.197;9.8315;15.5785;5.7470
1544011853;62.53.21.149;62.52.230.197;9.7603;7.9243;-1.8360
1544012151;62.53.21.149;62.52.230.197;9.8542;8.4638;-1.3904
1544012451;62.53.3.148;62.52.230.197;9.6793;8.4535;-1.2257
1544012751;62.53.21.149;62.52.230.197;9.3573;8.0291;-1.3282
1544013051;62.53.3.148;62.52.230.197;9.8014;15.4063;5.6049
1544013351;62.53.21.149;62.52.230.197;9.8162;8.2758;-1.5404
1544013652;62.53.21.149;62.52.230.197;9.9870;8.2897;-1.6973
1544013951;62.53.21.149;62.52.230.197;9.9214;12.8277;2.9063
1544014252;62.53.3.148;62.52.230.197;9.8109;8.4979;-1.3130
1544014552;62.53.3.148;62.52.230.197;9.9391;8.4283;-1.5107
1544014851;62.53.21.149;62.52.230.197;9.8209;8.1438;-1.6771
1544015151;62.53.3.148;62.52.230.197;10.2125;8.6326;-1.5799
1544015452;62.53.3.148;62.52.230.197;9.9167;8.7616;-1.1551
1544015752;62.53.21.149;62.52.230.197;9.5574;8.1197;-1.4378
1544016052;62.53.21.149;62.52.230.197;9.5663;8.4122;-1.1541
1544016351;62.53.21.149;62.52.230.197;9.7729;8.3044;-1.4684
1544016652;62.53.3.148;62.52.230.197;9.7933;8.5140;-1.2793
1544016951;62.53.21.149;62.52.230.197;9.7688;8.5215;-1.2473
1544017251;62.53.21.149;62.52.230.197;12.9917;8.5266;-4.4651
1544017551;62.53.21.149;62.52.230.197;9.8306;8.4433;-1.3872
1544017851;62.53.21.149;62.52.230.197;9.9333;9.8022;-0.1310
1544018151;62.53.21.149;62.52.230.197;9.7905;8.2185;-1.5720
1544018451;62.53.21.149;62.52.230.197;9.3595;8.2672;-1.0923
1544018752;62.53.3.148;62.52.230.197;10.0160;15.3232;5.3072
1544019051;62.53.21.149;62.52.230.197;9.7275;8.4689;-1.2587
1544019351;62.53.3.148;62.52.230.197;9.8561;8.2860;-1.5700
1544019651;62.53.3.148;62.52.230.197;9.5966;8.2220;-1.3746
1544019952;62.53.21.149;62.52.230.197;9.7715;8.4858;-1.2857
1544020252;62.53.3.148;62.52.230.197;9.8167;8.5066;-1.3101
1544020551;62.53.21.149;62.52.230.197;10.5297;8.5292;-2.0005
1544020851;62.53.3.148;62.52.230.197;9.7726;8.5325;-1.2402
1544021151;62.53.21.149;62.52.230.197;9.8870;8.2267;-1.6604
1544021451;62.53.21.149;62.52.230.197;9.7456;8.2940;-1.4516
1544021752;62.53.3.148;62.52.230.197;21.8980;8.4977;-13.4003
1544022051;62.53.21.149;62.52.230.197;9.6256;8.3597;-1.2658
1544022351;62.53.3.148;62.52.230.197;9.6156;8.6325;-0.9831
1544022651;62.53.21.149;62.52.230.197;9.8459;8.4182;-1.4277
1544022951;62.53.3.148;62.52.230.197;9.6259;8.2778;-1.3481
1544023251;62.53.21.149;62.52.230.197;10.0531;8.5295;-1.5236
1544023551;62.53.21.149;62.52.230.197;9.8337;8.3666;-1.4671
1544023851;62.53.3.148;62.52.230.197;9.7939;8.2187;-1.5753
1544024151;62.53.21.149;62.52.230.197;9.8729;11.1932;1.3204
1544024451;62.53.3.148;62.52.230.197;9.7812;8.4606;-1.3206
1544024751;62.53.21.149;62.52.230.197;9.8414;8.5109;-1.3305
1544025051;62.53.3.148;62.52.230.197;9.5588;8.1549;-1.4039
1544025351;62.53.3.148;62.52.230.197;9.7943;8.4913;-1.3030
1544025651;62.53.21.149;62.52.230.197;9.7659;8.2756;-1.4904
1544025951;62.53.21.149;62.52.230.197;10.9852;8.7099;-2.2753
1544026251;62.53.21.149;62.52.230.197;10.6652;8.4732;-2.1920
1544026553;62.53.3.148;62.52.230.197;16.2943;8.2153;-8.0790
1544026851;62.53.3.148;62.52.230.197;9.9599;19.1435;9.1835
1544027151;62.53.21.149;62.52.230.197;9.8529;8.7546;-1.0983
1544027452;62.53.3.148;62.52.230.197;10.2913;8.2965;-1.9948
1544027751;62.53.3.148;62.52.230.197;9.8154;8.5092;-1.3062
1544028051;62.53.21.149;62.52.230.197;9.9507;8.3982;-1.5525
1544028351;62.53.3.148;62.52.230.197;9.5526;8.5253;-1.0273
1544028651;62.53.3.148;62.52.230.197;9.8213;8.4885;-1.3328
1544028951;62.53.21.149;62.52.230.197;9.8015;8.3039;-1.4976
1544029252;62.53.21.149;62.52.230.197;9.5933;8.3803;-1.2131
1544029551;62.53.21.149;62.52.230.197;10.4832;8.0326;-2.4506
1544029851;62.53.21.149;62.52.230.197;9.8786;8.0652;-1.8134
1544030151;62.53.21.149;62.52.230.197;9.9544;8.0859;-1.8684
1544030452;62.53.3.148;62.52.230.197;9.9364;8.5016;-1.4348
1544030751;62.53.3.148;62.52.230.197;10.1612;8.7202;-1.4411
1544031051;62.53.3.148;62.52.230.197;9.7534;8.0687;-1.6847
1544031351;62.53.21.149;62.52.230.197;9.8568;8.4859;-1.3709
1544031651;62.53.21.149;62.52.230.197;9.8354;8.4805;-1.3549
1544031951;62.53.3.148;62.52.230.197;9.6318;8.4795;-1.1522
1544032251;62.53.3.148;62.52.230.197;9.7403;8.6429;-1.0974
1544032551;62.53.3.148;62.52.230.197;9.5696;8.1467;-1.4229
1544032851;62.53.21.149;62.52.230.197;9.7440;8.4195;-1.3245
1544033151;62.53.21.149;62.52.230.197;9.7507;8.2892;-1.4614
1544033451;62.53.21.149;62.52.230.197;9.8494;8.2971;-1.5523
1544033751;62.53.3.148;62.52.230.197;10.7037;8.0622;-2.6415
1544034051;62.53.3.148;62.52.230.197;11.5907;8.5239;-3.0668
1544034352;62.53.21.149;62.52.230.197;11.3974;8.4436;-2.9537
1544034651;62.53.3.148;62.52.230.197;9.5685;8.2298;-1.3387
1544034951;62.53.3.148;62.52.230.197;9.9449;8.2940;-1.6509
1544035251;62.53.21.149;62.52.230.197;10.0469;8.5184;-1.5285
1544035551;62.53.21.149;62.52.230.197;10.0473;8.3057;-1.7416
1544035851;62.53.3.148;62.52.230.197;9.9737;8.5192;-1.4546
1544036151;62.53.3.148;62.52.230.197;9.8582;8.2190;-1.6392
1544036451;62.53.21.149;62.52.230.197;9.7848;8.6064;-1.1784
1544036751;62.53.21.149;62.52.230.197;10.0360;8.3233;-1.7126
1544037052;62.53.3.148;62.52.230.197;10.0480;8.5169;-1.5310
1544037351;62.53.21.149;62.52.230.197;9.8424;23.5525;13.7101
1544037651;62.53.21.149;62.52.230.197;9.8416;8.0615;-1.7800
1544037951;62.53.3.148;62.52.230.197;9.3191;8.2770;-1.0420
1544038251;62.53.21.149;62.52.230.197;9.8191;8.2843;-1.5348
1544038551;62.53.3.148;62.52.230.197;9.8271;8.5641;-1.2630
1544038852;62.53.21.149;62.52.230.197;10.1160;8.4709;-1.6451
1544039151;62.53.21.149;62.52.230.197;9.7921;8.5136;-1.2786
1544039452;62.53.3.148;62.52.230.197;9.9734;8.5162;-1.4572
1544039751;62.53.21.149;62.52.230.197;9.8856;8.2388;-1.6468
1544040051;62.53.3.148;62.52.230.197;9.9779;8.5065;-1.4714
1544040352;62.53.21.149;62.52.230.197;9.8137;8.2451;-1.5686
1544040651;62.53.3.148;62.52.230.197;9.8206;8.1410;-1.6795
1544040951;62.53.21.149;62.52.230.197;9.8268;8.2104;-1.6164
1544041251;62.53.21.149;62.52.230.197;9.7970;8.4648;-1.3322
1544041551;62.53.21.149;62.52.230.197;10.2250;8.5615;-1.6636
1544041851;62.53.21.149;62.52.230.197;9.9850;8.7230;-1.2621
1544042151;62.53.3.148;62.52.230.197;10.2167;8.4501;-1.7666
1544042451;62.53.3.148;62.52.230.197;9.3521;8.3010;-1.0511
1544042752;62.53.21.149;62.52.230.197;9.8708;8.3341;-1.5367
1544043051;62.53.3.148;62.52.230.197;22.3573;18.0172;-4.3401
1544043351;62.53.21.149;62.52.230.197;9.7699;10.4068;0.6369
1544043651;62.53.21.149;62.52.230.197;9.5536;8.2939;-1.2597
1544043951;62.53.3.148;62.52.230.197;9.9928;8.3105;-1.6823
1544044252;62.53.21.149;62.52.230.197;9.8281;8.7681;-1.0600
1544044551;62.53.3.148;62.52.230.197;9.5341;34.1233;24.5892
1544044851;62.53.21.149;62.52.230.197;9.7397;8.2965;-1.4433
1544045151;62.53.3.148;62.52.230.197;9.8661;8.4707;-1.3954
1544045451;62.53.3.148;62.52.230.197;9.9984;8.4950;-1.5034
1544045751;62.53.3.148;62.52.230.197;10.0568;8.2888;-1.7680
1544046051;62.53.3.148;62.52.230.197;9.7496;8.2818;-1.4678
1544046351;62.53.3.148;62.52.230.197;10.0647;8.2746;-1.7900
1544046652;62.53.21.149;62.52.230.197;9.8641;8.4542;-1.4099
1544046951;62.53.21.149;62.52.230.197;9.5431;8.4687;-1.0744
1544047251;62.53.3.148;62.52.230.197;9.5721;8.2373;-1.3348
1544047551;62.53.21.149;62.52.230.197;9.5747;8.3018;-1.2729
1544047851;62.53.21.149;62.52.230.197;9.6044;8.3554;-1.2490
1544048151;62.53.21.149;62.52.230.197;10.2483;8.4995;-1.7487
1544048451;62.53.3.148;62.52.230.197;9.9300;14.7860;4.8560
1544048751;62.53.3.148;62.52.230.197;9.8096;8.5081;-1.3015
1544049052;62.53.3.148;62.52.230.197;9.7223;8.5055;-1.2168
1544049351;62.53.21.149;62.52.230.197;9.8011;8.0813;-1.7198
1544049651;62.53.3.148;62.52.230.197;9.5353;8.4735;-1.0618
1544049951;62.53.3.148;62.52.230.197;9.7992;8.2634;-1.5358
1544050251;62.53.21.149;62.52.230.197;9.5439;8.5654;-0.9785
1544050551;62.53.3.148;62.52.230.197;9.7811;8.2192;-1.5619
