1543851372;62.53.13.83;194.59.190.35;9.9750;22.3184;12.3433
1543851671;62.53.13.83;194.59.190.35;10.0119;16.9309;6.9189
1543851970;62.53.13.83;194.59.190.35;9.5040;17.2043;7.7003
1543852270;62.53.13.83;194.59.190.35;10.5900;22.8349;12.2449
1543852570;62.53.13.85;194.59.190.35;10.0103;17.4509;7.4405
1543993855;62.53.13.83;194.59.190.35;9.9448;17.6792;7.7344
1543994151;62.53.13.85;194.59.190.35;9.6319;17.8064;8.1745
1543994453;62.53.13.83;194.59.190.35;9.6785;17.1118;7.4333
1543994753;62.53.13.85;194.59.190.35;10.0099;17.8443;7.8344
1543995051;62.53.13.85;194.59.190.35;9.7142;45.8229;36.1087
1543995351;62.53.13.83;194.59.190.35;10.2129;17.3519;7.1390
1543995651;62.53.13.85;194.59.190.35;9.1172;18.0676;8.9503
1543995952;62.53.13.85;194.59.190.35;9.7244;20.3429;10.6186
1543996251;62.53.13.83;194.59.190.35;9.9835;17.8339;7.8504
1543996551;62.53.13.85;194.59.190.35;9.9981;17.3067;7.3087
1543996851;62.53.13.85;194.59.190.35;9.7821;19.0057;9.2237
1543997151;62.53.13.85;194.59.190.35;9.8249;17.3591;7.5342
1543997453;62.53.13.83;194.59.190.35;10.1468;30.7795;20.6327
1543997751;62.53.13.85;194.59.190.35;10.9764;17.3547;6.3783
1543998051;62.53.13.85;194.59.190.35;9.5494;17.8366;8.2872
1543998351;62.53.13.83;194.59.190.35;11.9637;18.1220;6.1583
1543998651;62.53.13.85;194.59.190.35;11.6959;20.1231;8.4272
1543998951;62.53.13.85;194.59.190.35;9.7756;17.8874;8.1117
1543999251;62.53.13.85;194.59.190.35;9.7879;17.8786;8.0907
1543999551;62.53.13.83;194.59.190.35;9.8413;18.1648;8.3235
1543999851;62.53.13.85;194.59.190.35;9.8114;17.5856;7.7741
1544000151;62.53.13.85;194.59.190.35;9.7818;17.3042;7.5225
1544000451;62.53.13.83;194.59.190.35;9.7511;20.0605;10.3093
1544000751;62.53.13.85;194.59.190.35;10.7315;18.0754;7.3439
1544001051;62.53.13.83;194.59.190.35;9.9790;18.0919;8.1129
1544001352;62.53.13.85;194.59.190.35;9.6215;17.3711;7.7496
1544001652;62.53.13.85;194.59.190.35;9.5555;25.4608;15.9053
1544001952;62.53.13.83;194.59.190.35;9.5667;29.4755;19.9089
1544002253;62.53.13.85;194.59.190.35;9.8424;17.6549;7.8125
1544002551;62.53.13.85;194.59.190.35;9.6043;17.8518;8.2476
1544002851;62.53.13.83;194.59.190.35;9.8372;17.3736;7.5363
1544003151;62.53.13.85;194.59.190.35;9.7581;18.0566;8.2985
1544003451;62.53.13.83;194.59.190.35;9.8915;17.3537;7.4622
1544003751;62.53.13.85;194.59.190.35;9.8145;17.5548;7.7403
1544004053;62.53.13.85;194.59.190.35;9.7258;17.7160;7.9901
1544004351;62.53.13.83;194.59.190.35;9.9723;17.5146;7.5424
1544004655;62.53.13.85;194.59.190.35;9.5807;17.1789;7.5982
1544004951;62.53.13.83;194.59.190.35;10.2613;17.6440;7.3827
1544005253;62.53.13.83;194.59.190.35;9.8333;17.8502;8.0169
1544005551;62.53.13.85;194.59.190.35;10.2818;17.3281;7.0463
1544005851;62.53.13.85;194.59.190.35;9.5284;17.6712;8.1428
1544006153;62.53.13.83;194.59.190.35;9.8221;17.6113;7.7892
1544006452;62.53.13.83;194.59.190.35;9.7296;17.6402;7.9106
1544006751;62.53.13.83;194.59.190.35;9.8921;18.9775;9.0854
