1544211352;62.53.11.125;193.178.185.64;20.0026;18.3762;-1.6264
1544211651;62.53.11.127;193.178.185.64;19.2785;18.3186;-0.9598
1544211951;62.53.11.127;193.178.185.64;19.7969;22.6947;2.8978
1544212251;62.53.11.127;193.178.185.64;19.6543;18.9266;-0.7277
1544212551;62.53.11.127;193.178.185.64;19.1638;18.5544;-0.6094
1544212851;62.53.11.125;193.178.185.64;19.6450;18.5402;-1.1048
1544213151;62.53.11.127;193.178.185.64;19.2783;19.0572;-0.2211
1544213451;62.53.11.125;193.178.185.64;19.5521;18.5398;-1.0123
1544213751;62.53.11.127;193.178.185.64;19.3291;18.4680;-0.8610
1544214051;62.53.11.125;193.178.185.64;19.2550;18.4880;-0.7670
1544214351;62.53.11.127;193.178.185.64;19.2738;18.4929;-0.7809
1544214651;62.53.11.125;193.178.185.64;29.6247;18.3168;-11.3079
1544214952;62.53.11.127;193.178.185.64;19.5535;18.5162;-1.0372
1544215251;62.53.11.127;193.178.185.64;19.6257;18.5026;-1.1232
1544215551;62.53.11.125;193.178.185.64;20.0127;18.9950;-1.0178
1544215851;62.53.11.125;193.178.185.64;19.3497;65.1504;45.8006
1544216152;62.53.11.127;193.178.185.64;19.8182;18.7414;-1.0768
1544216451;62.53.11.127;193.178.185.64;20.2039;18.5502;-1.6537
1544216751;62.53.11.127;193.178.185.64;19.7687;18.2773;-1.4914
1544217051;62.53.11.125;193.178.185.64;20.6150;18.4948;-2.1202
1544217351;62.53.11.125;193.178.185.64;20.2024;18.9474;-1.2550
1544217651;62.53.11.127;193.178.185.64;19.7383;18.9895;-0.7487
1544217951;62.53.11.125;193.178.185.64;19.4644;57.1588;37.6944
1544218251;62.53.11.125;193.178.185.64;19.1499;19.3778;0.2279
1544218551;62.53.11.127;193.178.185.64;19.5717;18.4447;-1.1270
1544218851;62.53.11.127;193.178.185.64;19.5390;18.3140;-1.2250
1544219151;62.53.11.127;193.178.185.64;19.9143;18.5038;-1.4105
1544219451;62.53.11.127;193.178.185.64;19.6290;18.9373;-0.6916
1544219751;62.53.11.125;193.178.185.64;19.5669;18.7325;-0.8344
1544220051;62.53.11.125;193.178.185.64;19.5892;18.2767;-1.3125
1544220351;62.53.11.127;193.178.185.64;19.7635;18.4113;-1.3523
1544220651;62.53.11.127;193.178.185.64;19.3441;18.5243;-0.8198
1544220951;62.53.11.127;193.178.185.64;19.3261;18.6935;-0.6326
1544221251;62.53.11.125;193.178.185.64;20.1049;18.4916;-1.6133
1544221551;62.53.11.127;193.178.185.64;19.3429;18.5458;-0.7971
1544221851;62.53.11.127;193.178.185.64;19.5397;18.4823;-1.0574
1544222151;62.53.11.125;193.178.185.64;19.5910;18.4978;-1.0932
1544222452;62.53.11.125;193.178.185.64;19.8485;18.4354;-1.4131
1544222751;62.53.11.125;193.178.185.64;19.5615;18.6913;-0.8703
1544223051;62.53.11.125;193.178.185.64;19.5346;18.3899;-1.1446
1544223352;62.53.11.127;193.178.185.64;20.3459;18.3145;-2.0314
1544223651;62.53.11.127;193.178.185.64;19.8433;18.5257;-1.3176
1544223951;62.53.11.125;193.178.185.64;19.3712;18.2618;-1.1094
1544224251;62.53.11.125;193.178.185.64;20.7383;18.0112;-2.7271
1544224551;62.53.11.127;193.178.185.64;19.5085;18.7519;-0.7567
1544224851;62.53.11.127;193.178.185.64;19.7119;18.5418;-1.1701
1544225151;62.53.11.125;193.178.185.64;19.6831;18.5098;-1.1733
1544225451;62.53.11.125;193.178.185.64;19.3350;18.7711;-0.5639
1544225752;62.53.11.125;193.178.185.64;19.3694;18.5138;-0.8556
1544226051;62.53.11.127;193.178.185.64;21.7302;18.7486;-2.9816
1544226352;62.53.11.125;193.178.185.64;19.6148;18.3055;-1.3093
1544226651;62.53.11.125;193.178.185.64;20.0357;18.4810;-1.5547
1544226951;62.53.11.127;193.178.185.64;19.5245;18.7888;-0.7357
1544227251;62.53.11.127;193.178.185.64;19.5935;18.0862;-1.5073
1544227551;62.53.11.125;193.178.185.64;20.5696;18.3128;-2.2569
1544227851;62.53.11.127;193.178.185.64;19.6020;18.5375;-1.0646
1544228151;62.53.11.125;193.178.185.64;20.3116;18.5190;-1.7926
1544228451;62.53.11.127;193.178.185.64;19.5100;18.4931;-1.0169
1544228751;62.53.11.125;193.178.185.64;19.7804;18.6677;-1.1128
1544229051;62.53.11.127;193.178.185.64;19.3737;20.1386;0.7650
1544229352;62.53.11.125;193.178.185.64;19.5708;18.7119;-0.8589
1544229651;62.53.11.127;193.178.185.64;19.6060;18.4774;-1.1287
1544229951;62.53.11.125;193.178.185.64;19.5728;18.5402;-1.0326
1544230251;62.53.11.127;193.178.185.64;19.3473;55.4060;36.0586
1544230551;62.53.11.127;193.178.185.64;19.5151;18.7465;-0.7686
1544230851;62.53.11.127;193.178.185.64;19.6210;18.5011;-1.1199
1544231151;62.53.11.127;193.178.185.64;19.9551;18.5145;-1.4406
1544231451;62.53.11.125;193.178.185.64;20.7833;18.5314;-2.2520
1544231752;62.53.11.125;193.178.185.64;19.3823;18.5398;-0.8425
1544232051;62.53.11.125;193.178.185.64;19.4582;18.5343;-0.9239
1544232351;62.53.11.127;193.178.185.64;21.6876;18.4371;-3.2506
1544232651;62.53.11.127;193.178.185.64;19.5819;18.3660;-1.2158
1544232952;62.53.11.125;193.178.185.64;19.1401;18.5247;-0.6154
1544233251;62.53.11.127;193.178.185.64;19.6265;18.5348;-1.0918
1544233551;62.53.11.125;193.178.185.64;19.5835;23.9502;4.3666
1544233851;62.53.11.125;193.178.185.64;19.3684;18.4940;-0.8744
1544234151;62.53.11.125;193.178.185.64;19.5919;18.5024;-1.0895
1544234451;62.53.11.127;193.178.185.64;20.0382;18.5184;-1.5198
1544234751;62.53.11.125;193.178.185.64;20.2770;18.4913;-1.7857
1544235051;62.53.11.127;193.178.185.64;20.5199;28.3135;7.7937
1544235351;62.53.11.127;193.178.185.64;20.2598;18.5373;-1.7225
1544235651;193.178.185.64;193.178.185.64;20.2671;18.7964;-1.4707
1544235951;62.53.11.125;193.178.185.64;19.3948;20.3793;0.9845
1544236251;62.53.11.125;193.178.185.64;19.5284;18.7508;-0.7776
1544236551;62.53.11.125;193.178.185.64;19.1302;18.5307;-0.5995
1544236852;62.53.11.125;193.178.185.64;19.5354;18.7848;-0.7506
1544237151;62.53.11.127;193.178.185.64;19.4803;18.2907;-1.1896
1544237451;62.53.11.125;193.178.185.64;19.3758;18.4417;-0.9342
1544237751;62.53.11.125;193.178.185.64;22.3096;26.4895;4.1799
1544238051;62.53.11.127;193.178.185.64;19.5923;18.3021;-1.2903
1544238351;62.53.11.125;193.178.185.64;19.9139;19.6714;-0.2425
1544238651;62.53.11.127;193.178.185.64;18.9232;18.7506;-0.1726
1544238951;62.53.11.127;193.178.185.64;19.5578;18.8108;-0.7470
1544239251;62.53.11.127;193.178.185.64;19.2889;18.6551;-0.6338
1544239551;62.53.11.127;193.178.185.64;19.8437;18.5531;-1.2906
1544239851;62.53.11.127;193.178.185.64;19.9950;18.5007;-1.4944
1544240151;62.53.11.127;193.178.185.64;19.5067;18.2916;-1.2151
1544240451;62.53.11.127;193.178.185.64;19.5382;18.3957;-1.1425
1544240751;62.53.11.127;193.178.185.64;19.5197;18.4964;-1.0234
1544241051;62.53.11.125;193.178.185.64;19.1419;18.2738;-0.8682
1544241351;62.53.11.127;193.178.185.64;19.3770;18.4962;-0.8808
1544241651;62.53.11.127;193.178.185.64;19.5814;18.9906;-0.5908
1544241951;62.53.11.127;193.178.185.64;19.8065;18.5117;-1.2948
1544242251;62.53.11.125;193.178.185.64;20.4450;18.5434;-1.9016
1544242551;62.53.11.127;193.178.185.64;20.0232;18.5909;-1.4323
1544242852;62.53.11.127;193.178.185.64;19.3651;18.3228;-1.0423
1544243151;62.53.11.125;193.178.185.64;19.3391;18.5164;-0.8227
1544243452;62.53.11.125;193.178.185.64;19.7723;18.2810;-1.4913
1544243751;62.53.11.127;193.178.185.64;19.7491;18.3864;-1.3626
1544244051;62.53.11.127;193.178.185.64;19.5600;18.4265;-1.1334
1544244351;62.53.11.127;193.178.185.64;20.0605;18.5701;-1.4904
1544244651;62.53.11.125;193.178.185.64;19.7898;18.7416;-1.0482
1544244951;62.53.11.127;193.178.185.64;19.3508;18.7232;-0.6275
1544245251;62.53.11.125;193.178.185.64;19.2405;18.7541;-0.4864
1544245552;62.53.11.127;193.178.185.64;19.5520;18.5345;-1.0175
1544245852;62.53.11.127;193.178.185.64;19.5436;18.9850;-0.5586
1544246151;62.53.11.125;193.178.185.64;19.3908;110.7464;91.3555
1544246454;62.53.11.127;193.178.185.64;19.5048;18.8206;-0.6842
1544246751;62.53.11.127;193.178.185.64;19.7591;18.7618;-0.9973
1544247051;62.53.11.127;193.178.185.64;19.8418;18.5899;-1.2519
1544247351;62.53.11.127;193.178.185.64;19.1047;18.7548;-0.3499
1544247652;62.53.11.127;193.178.185.64;19.7298;18.4257;-1.3041
1544247951;62.53.11.127;193.178.185.64;20.2568;18.4955;-1.7612
1544248251;62.53.11.125;193.178.185.64;23.4668;18.5492;-4.9176
1544248551;62.53.11.127;193.178.185.64;19.6835;18.7779;-0.9056
1544248851;62.53.11.127;193.178.185.64;19.1690;18.4269;-0.7420
1544249151;62.53.11.127;193.178.185.64;19.6415;18.4935;-1.1480
1544249452;62.53.11.125;193.178.185.64;19.2065;18.5626;-0.6440
1544249752;62.53.11.127;193.178.185.64;19.7869;18.5185;-1.2684
1544250051;62.53.11.127;193.178.185.64;19.6131;18.9822;-0.6308
1544250352;62.53.11.125;193.178.185.64;20.4921;18.5316;-1.9606
1544250651;62.53.11.127;193.178.185.64;19.5641;18.4432;-1.1209
1544250954;62.53.11.125;193.178.185.64;19.3604;34.4533;15.0929
1544251251;62.53.11.125;193.178.185.64;19.8213;18.2498;-1.5716
1544251551;62.53.11.127;193.178.185.64;19.3601;18.9872;-0.3729
1544251851;62.53.11.127;193.178.185.64;19.5376;18.5260;-1.0116
1544252151;62.53.11.127;193.178.185.64;19.4716;18.8002;-0.6714
1544252451;62.53.11.127;193.178.185.64;18.9257;18.4854;-0.4403
1544252751;62.53.11.127;193.178.185.64;19.3383;18.7682;-0.5700
1544253051;62.53.11.125;193.178.185.64;19.3858;18.5027;-0.8832
1544253351;62.53.11.125;193.178.185.64;19.6222;43.1196;23.4974
1544253651;62.53.11.127;193.178.185.64;19.2949;18.4985;-0.7964
1544253951;62.53.11.125;193.178.185.64;19.5204;18.7493;-0.7711
1544254251;62.53.11.125;193.178.185.64;19.5647;18.5268;-1.0379
1544254551;62.53.11.125;193.178.185.64;19.5518;18.7744;-0.7774
1544254851;62.53.11.127;193.178.185.64;19.6083;18.7640;-0.8444
1544255151;62.53.11.127;193.178.185.64;21.0729;19.1235;-1.9493
1544255452;62.53.11.125;193.178.185.64;19.9798;18.5494;-1.4304
1544255751;62.53.11.125;193.178.185.64;19.5844;29.1473;9.5629
1544256052;62.53.11.125;193.178.185.64;19.6537;18.5531;-1.1006
1544256351;62.53.11.125;193.178.185.64;19.1157;26.4981;7.3824
1544256651;62.53.11.127;193.178.185.64;19.5940;18.4852;-1.1087
1544256951;62.53.11.127;193.178.185.64;19.3367;18.9563;-0.3804
1544257251;62.53.11.125;193.178.185.64;19.6180;18.7855;-0.8325
1544257551;62.53.11.125;193.178.185.64;19.2152;18.7129;-0.5022
1544257852;62.53.11.125;193.178.185.64;19.8441;18.7908;-1.0533
1544258151;62.53.11.125;193.178.185.64;19.5536;18.3119;-1.2418
1544258451;62.53.11.125;193.178.185.64;19.3770;18.4843;-0.8927
1544258751;62.53.11.127;193.178.185.64;19.6684;18.8043;-0.8642
1544259051;62.53.11.125;193.178.185.64;19.4680;18.4927;-0.9753
1544259351;62.53.11.125;193.178.185.64;23.2614;18.2539;-5.0076
1544259651;62.53.11.127;193.178.185.64;19.2177;19.1752;-0.0424
1544259951;62.53.11.127;193.178.185.64;19.2002;18.4113;-0.7888
1544260251;62.53.11.125;193.178.185.64;19.7965;18.5272;-1.2693
1544260551;62.53.11.127;193.178.185.64;19.2423;18.5224;-0.7198
1544260851;62.53.11.125;193.178.185.64;19.6103;18.7282;-0.8821
1544261151;62.53.11.125;193.178.185.64;19.6091;18.7184;-0.8907
1544261451;62.53.11.127;193.178.185.64;19.5782;18.5055;-1.0727
1544261751;62.53.11.125;193.178.185.64;19.8310;18.2458;-1.5852
1544262051;62.53.11.125;193.178.185.64;19.4910;18.9939;-0.4971
1544262351;62.53.11.125;193.178.185.64;19.7299;19.0234;-0.7065
1544262651;62.53.11.127;193.178.185.64;19.8513;18.5561;-1.2952
1544262951;62.53.11.127;193.178.185.64;19.5320;18.5290;-1.0030
1544263252;62.53.11.127;193.178.185.64;19.3988;18.7486;-0.6502
1544263552;62.53.11.125;193.178.185.64;19.1696;18.2793;-0.8904
1544263851;62.53.11.127;193.178.185.64;19.6277;21.5320;1.9042
1544264151;62.53.11.127;193.178.185.64;19.6777;18.5553;-1.1224
1544264451;62.53.11.125;193.178.185.64;19.6030;18.0882;-1.5148
1544264751;62.53.11.125;193.178.185.64;19.1321;18.7769;-0.3553
1544265051;62.53.11.125;193.178.185.64;19.4853;18.5368;-0.9485
1544265351;62.53.11.127;193.178.185.64;19.5722;18.4703;-1.1019
1544265651;62.53.11.125;193.178.185.64;20.7435;18.8115;-1.9321
1544265951;62.53.11.125;193.178.185.64;20.2936;18.7500;-1.5436
1544266251;62.53.11.125;193.178.185.64;19.5298;18.4841;-1.0457
1544266552;62.53.11.127;193.178.185.64;19.1299;18.6780;-0.4519
1544266851;62.53.11.125;193.178.185.64;19.7650;18.5042;-1.2608
1544267151;62.53.11.125;193.178.185.64;19.5780;18.9710;-0.6069
1544267451;62.53.11.127;193.178.185.64;32.0416;29.3057;-2.7359
1544267752;62.53.11.125;193.178.185.64;19.6399;23.2887;3.6488
1544268051;62.53.11.127;193.178.185.64;19.7827;18.4790;-1.3037
1544268351;62.53.11.127;193.178.185.64;19.7530;18.6213;-1.1317
1544268651;62.53.11.125;193.178.185.64;19.3812;18.5419;-0.8393
1544268951;62.53.11.127;193.178.185.64;19.2475;18.2978;-0.9498
1544269251;62.53.11.127;193.178.185.64;19.8281;18.7153;-1.1128
1544269551;62.53.11.127;193.178.185.64;19.5672;18.7444;-0.8228
1544269851;62.53.11.125;193.178.185.64;19.4569;18.7075;-0.7494
1544270151;62.53.11.127;193.178.185.64;19.3225;18.6994;-0.6231
1544270451;62.53.11.127;193.178.185.64;20.9614;18.7856;-2.1757
1544270751;62.53.11.127;193.178.185.64;19.1251;18.9881;-0.1370
1544271052;62.53.11.127;193.178.185.64;19.7411;18.5418;-1.1993
1544271351;62.53.11.127;193.178.185.64;19.3686;18.7405;-0.6281
1544271651;62.53.11.127;193.178.185.64;19.1624;19.8828;0.7204
1544271951;62.53.11.125;193.178.185.64;19.1406;18.4925;-0.6481
1544272251;62.53.11.125;193.178.185.64;19.5522;35.3595;15.8073
1544272551;62.53.11.125;193.178.185.64;19.4266;18.3244;-1.1021
1544272851;62.53.11.127;193.178.185.64;19.8994;18.3252;-1.5742
1544273151;62.53.11.125;193.178.185.64;21.3286;18.6958;-2.6328
1544273451;62.53.11.127;193.178.185.64;19.3749;18.5113;-0.8636
1544273752;62.53.11.127;193.178.185.64;19.5729;18.9059;-0.6670
1544274051;62.53.11.125;193.178.185.64;19.3461;18.3108;-1.0353
1544274351;62.53.11.127;193.178.185.64;19.7154;18.5124;-1.2030
1544274651;62.53.11.125;193.178.185.64;19.6019;55.1575;35.5557
1544274951;62.53.11.127;193.178.185.64;19.7087;18.5274;-1.1812
1544275251;62.53.11.125;193.178.185.64;19.5460;18.4273;-1.1187
1544275551;62.53.11.127;193.178.185.64;19.5970;18.4745;-1.1225
1544275851;62.53.11.125;193.178.185.64;19.3953;23.9698;4.5745
1544276151;62.53.11.125;193.178.185.64;19.7944;18.5477;-1.2467
1544276452;62.53.11.127;193.178.185.64;19.6018;18.5495;-1.0523
1544276752;62.53.11.127;193.178.185.64;22.2986;18.7248;-3.5737
1544277051;62.53.11.125;193.178.185.64;19.7292;18.7669;-0.9622
1544277351;62.53.11.127;193.178.185.64;19.1752;18.7507;-0.4245
1544277651;62.53.11.127;193.178.185.64;19.4923;18.7015;-0.7908
1544277951;62.53.11.127;193.178.185.64;19.6579;18.7133;-0.9446
1544278251;62.53.11.125;193.178.185.64;19.6356;18.3068;-1.3288
1544278551;62.53.11.125;193.178.185.64;19.5020;18.7509;-0.7510
1544278851;62.53.11.125;193.178.185.64;19.5741;18.9770;-0.5971
1544279152;62.53.11.125;193.178.185.64;19.6116;18.5342;-1.0773
1544279451;62.53.11.125;193.178.185.64;19.3498;18.4751;-0.8747
1544279751;62.53.11.125;193.178.185.64;19.6077;18.7452;-0.8625
1544280051;62.53.11.127;193.178.185.64;19.6244;18.3030;-1.3214
1544280351;62.53.11.127;193.178.185.64;19.6144;18.2677;-1.3468
1544280651;62.53.11.125;193.178.185.64;19.3723;18.7676;-0.6047
1544280951;62.53.11.127;193.178.185.64;19.4120;18.7702;-0.6418
1544281251;62.53.11.125;193.178.185.64;19.5686;18.7673;-0.8012
1544281551;62.53.11.125;193.178.185.64;19.6317;18.7280;-0.9037
1544281851;62.53.11.127;193.178.185.64;19.3836;18.7725;-0.6111
1544282151;62.53.11.125;193.178.185.64;19.3055;18.7599;-0.5456
1544282451;62.53.11.125;193.178.185.64;19.6413;18.4773;-1.1640
1544282751;62.53.11.127;193.178.185.64;19.4249;18.2686;-1.1563
1544283051;62.53.11.125;193.178.185.64;29.8529;18.8188;-11.0341
1544283351;62.53.11.127;193.178.185.64;19.1825;18.5385;-0.6440
1544283652;62.53.11.127;193.178.185.64;19.8172;18.4773;-1.3399
1544283952;62.53.11.127;193.178.185.64;19.7440;18.5420;-1.2019
1544284251;62.53.11.127;193.178.185.64;19.3776;18.5329;-0.8447
1544284551;62.53.11.127;193.178.185.64;19.8396;18.7609;-1.0787
1544284851;62.53.11.125;193.178.185.64;19.5967;18.4862;-1.1105
1544285151;62.53.11.125;193.178.185.64;19.5375;18.7297;-0.8078
1544285451;62.53.11.127;193.178.185.64;19.5987;18.5251;-1.0736
1544285751;62.53.11.127;193.178.185.64;19.3816;18.5053;-0.8763
1544286051;62.53.11.127;193.178.185.64;19.6454;30.5101;10.8647
1544286351;62.53.11.127;193.178.185.64;19.3711;55.3846;36.0135
1544286651;62.53.11.125;193.178.185.64;19.6312;42.2382;22.6070
1544286951;62.53.11.127;193.178.185.64;19.3742;18.6995;-0.6746
1544287251;62.53.11.125;193.178.185.64;19.5460;18.2491;-1.2969
1544287551;62.53.11.125;193.178.185.64;19.8577;22.6301;2.7724
1544287851;62.53.11.127;193.178.185.64;19.7753;18.7521;-1.0231
1544288151;62.53.11.127;193.178.185.64;19.7704;18.5557;-1.2147
1544288451;62.53.11.125;193.178.185.64;19.5386;18.8078;-0.7309
1544288751;62.53.11.127;193.178.185.64;19.7459;18.6585;-1.0873
1544289051;62.53.11.127;193.178.185.64;19.6387;18.8090;-0.8298
1544289351;62.53.11.125;193.178.185.64;19.5025;18.5364;-0.9661
1544289651;62.53.11.127;193.178.185.64;19.3909;18.5256;-0.8654
1544289951;62.53.11.125;193.178.185.64;19.8378;18.5150;-1.3228
1544290251;62.53.11.125;193.178.185.64;19.5788;18.4628;-1.1160
1544290551;62.53.11.127;193.178.185.64;19.5087;18.2728;-1.2359
1544290851;62.53.11.125;193.178.185.64;19.6177;18.2750;-1.3428
1544291154;62.53.11.125;193.178.185.64;20.2633;18.2866;-1.9767
1544291451;62.53.11.125;193.178.185.64;19.3428;18.5306;-0.8122
1544291751;62.53.11.127;193.178.185.64;19.6180;18.5070;-1.1110
1544292051;62.53.11.125;193.178.185.64;19.1609;18.7076;-0.4533
1544292351;62.53.11.127;193.178.185.64;19.4672;18.5082;-0.9591
1544292651;62.53.11.127;193.178.185.64;19.5676;21.6703;2.1027
1544292952;62.53.11.125;193.178.185.64;19.2757;18.7244;-0.5514
1544293251;62.53.11.125;193.178.185.64;19.4112;19.0747;-0.3366
1544293551;62.53.11.127;193.178.185.64;19.7723;21.6842;1.9118
1544293852;62.53.11.127;193.178.185.64;19.3720;18.5678;-0.8042
1544294151;62.53.11.125;193.178.185.64;19.3792;18.5176;-0.8616
1544294451;62.53.11.125;193.178.185.64;19.4114;18.5175;-0.8940
1544294751;62.53.11.127;193.178.185.64;19.5430;18.0401;-1.5030
1544295051;62.53.11.127;193.178.185.64;19.7071;18.4953;-1.2118
1544295351;62.53.11.125;193.178.185.64;19.3824;18.5081;-0.8744
1544295651;62.53.11.125;193.178.185.64;19.7980;27.1659;7.3679
1544295951;62.53.11.127;193.178.185.64;19.6471;22.8489;3.2018
1544296251;62.53.11.125;193.178.185.64;19.7697;18.9544;-0.8153
1544296551;62.53.11.127;193.178.185.64;19.2941;18.2566;-1.0375
1544296851;62.53.11.125;193.178.185.64;19.6497;18.4636;-1.1860
1544297151;62.53.11.127;193.178.185.64;19.6130;18.2547;-1.3583
1544297451;62.53.11.127;193.178.185.64;19.7793;18.5194;-1.2599
1544297751;62.53.11.125;193.178.185.64;19.5018;18.7366;-0.7652
1544298051;62.53.11.125;193.178.185.64;21.6269;19.3925;-2.2344
1544298351;62.53.11.125;193.178.185.64;19.7991;18.3034;-1.4957
1544298652;62.53.11.125;193.178.185.64;19.8033;18.6312;-1.1721
1544298951;62.53.11.125;193.178.185.64;19.8850;34.6676;14.7826
1544299251;62.53.11.127;193.178.185.64;19.0058;18.5216;-0.4842
1544299551;62.53.11.125;193.178.185.64;19.5599;18.7313;-0.8286
1544299851;62.53.11.127;193.178.185.64;20.1529;19.0192;-1.1337
1544300152;62.53.11.127;193.178.185.64;19.4398;20.5507;1.1109
1544300451;62.53.11.125;193.178.185.64;19.4961;18.8028;-0.6933
1544300751;62.53.11.125;193.178.185.64;19.1083;18.7723;-0.3360
1544301051;62.53.11.127;193.178.185.64;20.3166;18.7985;-1.5181
1544301351;62.53.11.127;193.178.185.64;19.6149;18.3277;-1.2872
1544301651;62.53.11.125;193.178.185.64;20.5090;18.2695;-2.2395
1544301951;62.53.11.125;193.178.185.64;19.5344;18.9410;-0.5934
1544302251;62.53.11.127;193.178.185.64;19.6147;18.5422;-1.0725
1544302551;62.53.11.125;193.178.185.64;19.2283;18.5319;-0.6964
1544302854;62.53.11.127;193.178.185.64;19.4024;18.5031;-0.8992
1544303151;62.53.11.127;193.178.185.64;20.6833;18.7462;-1.9371
1544303451;62.53.11.127;193.178.185.64;19.2738;18.0462;-1.2277
1544303754;62.53.11.125;193.178.185.64;19.2245;18.7669;-0.4576
1544304051;62.53.11.127;193.178.185.64;20.7813;18.1851;-2.5963
1544304351;62.53.11.125;193.178.185.64;19.3927;18.7344;-0.6583
1544304651;62.53.11.127;193.178.185.64;19.8348;18.4704;-1.3644
1544304951;62.53.11.127;193.178.185.64;19.7755;18.8897;-0.8858
1544305251;62.53.11.125;193.178.185.64;19.4142;18.5293;-0.8849
1544305551;62.53.11.125;193.178.185.64;19.7145;18.9734;-0.7411
1544305851;62.53.11.127;193.178.185.64;19.5691;18.7806;-0.7884
1544306151;62.53.11.125;193.178.185.64;19.9562;42.8607;22.9044
1544306451;62.53.11.125;193.178.185.64;19.5776;18.7553;-0.8223
1544306751;62.53.11.125;193.178.185.64;19.7482;18.6359;-1.1122
1544307051;62.53.11.125;193.178.185.64;19.5991;18.5056;-1.0934
1544307351;62.53.11.127;193.178.185.64;20.9242;23.2984;2.3742
1544307651;62.53.11.125;193.178.185.64;19.6198;24.8833;5.2635
1544307951;62.53.11.127;193.178.185.64;19.8085;18.6452;-1.1633
1544308251;62.53.11.125;193.178.185.64;19.6753;18.5193;-1.1560
1544308552;62.53.11.125;193.178.185.64;19.8044;18.5296;-1.2748
1544308851;62.53.11.127;193.178.185.64;19.6440;18.8036;-0.8404
1544309152;62.53.11.127;193.178.185.64;19.5323;18.5322;-1.0002
1544309451;62.53.11.125;193.178.185.64;19.7744;18.5265;-1.2479
1544309751;62.53.11.125;193.178.185.64;19.5374;18.5028;-1.0346
1544310051;62.53.11.125;193.178.185.64;19.2011;19.1270;-0.0742
1544310351;62.53.11.125;193.178.185.64;19.5702;18.5537;-1.0165
1544310651;62.53.11.125;193.178.185.64;19.3649;18.5251;-0.8398
1544310951;62.53.11.125;193.178.185.64;19.1386;18.7266;-0.4120
1544311251;62.53.11.125;193.178.185.64;19.3755;18.5076;-0.8679
1544311552;62.53.11.127;193.178.185.64;20.0621;18.4350;-1.6271
1544311851;62.53.11.127;193.178.185.64;19.5185;18.7184;-0.8001
1544312151;62.53.11.127;193.178.185.64;19.8290;18.7889;-1.0400
1544312451;62.53.11.125;193.178.185.64;20.3457;18.3074;-2.0383
1544312751;62.53.11.127;193.178.185.64;19.5729;18.7513;-0.8216
1544313054;62.53.11.125;193.178.185.64;19.4878;19.3431;-0.1446
1544313351;62.53.11.125;193.178.185.64;21.4675;18.2154;-3.2521
1544313651;62.53.11.125;193.178.185.64;19.5967;18.7072;-0.8895
1544313951;62.53.11.125;193.178.185.64;20.0861;18.4967;-1.5894
1544314251;62.53.11.127;193.178.185.64;19.7373;18.4975;-1.2398
1544314551;62.53.11.125;193.178.185.64;19.6102;18.5742;-1.0359
1544314851;62.53.11.125;193.178.185.64;19.7807;18.6591;-1.1217
1544315151;62.53.11.127;193.178.185.64;19.3629;18.4628;-0.9002
1544315451;62.53.11.127;193.178.185.64;20.5194;18.5161;-2.0033
1544315751;62.53.11.127;193.178.185.64;19.3410;18.1719;-1.1691
1544316051;62.53.11.125;193.178.185.64;19.3612;18.5123;-0.8489
1544316351;62.53.11.125;193.178.185.64;19.0994;18.2338;-0.8656
1544316651;62.53.11.125;193.178.185.64;19.3428;18.7392;-0.6036
1544316951;62.53.11.127;193.178.185.64;19.3376;18.5164;-0.8212
1544317251;62.53.11.127;193.178.185.64;19.5761;18.7440;-0.8321
1544317551;62.53.11.127;193.178.185.64;19.7216;18.5323;-1.1893
1544317851;62.53.11.127;193.178.185.64;19.3584;18.7355;-0.6229
1544318151;62.53.11.127;193.178.185.64;19.3878;18.7434;-0.6444
1544318451;62.53.11.125;193.178.185.64;19.7452;18.7534;-0.9918
1544318751;62.53.11.125;193.178.185.64;19.5952;18.9752;-0.6200
1544319051;62.53.11.127;193.178.185.64;19.9909;18.4149;-1.5760
1544319351;62.53.11.127;193.178.185.64;19.5725;18.9645;-0.6079
1544319651;62.53.11.125;193.178.185.64;19.5676;18.7699;-0.7977
1544319951;62.53.11.125;193.178.185.64;19.5598;18.2609;-1.2990
1544320251;62.53.11.127;193.178.185.64;19.6259;18.3063;-1.3196
1544320551;62.53.11.127;193.178.185.64;19.8116;18.7166;-1.0950
1544320851;62.53.11.125;193.178.185.64;19.3572;18.5097;-0.8475
1544321151;62.53.11.125;193.178.185.64;19.8270;18.5129;-1.3142
1544321451;62.53.11.125;193.178.185.64;20.1862;18.4469;-1.7393
1544321751;62.53.11.125;193.178.185.64;19.3494;18.5406;-0.8088
1544322051;62.53.11.127;193.178.185.64;19.5897;18.6874;-0.9023
1544322351;62.53.11.127;193.178.185.64;19.4742;18.5075;-0.9667
1544322651;62.53.11.127;193.178.185.64;19.7709;18.7272;-1.0437
1544322951;62.53.11.125;193.178.185.64;19.7008;18.7520;-0.9488
1544323252;62.53.11.127;193.178.185.64;19.3799;19.3629;-0.0170
1544323551;62.53.11.125;193.178.185.64;19.5875;18.7157;-0.8718
1544323851;62.53.11.127;193.178.185.64;19.6476;18.9041;-0.7435
1544324151;62.53.11.127;193.178.185.64;19.1757;18.5308;-0.6449
1544324451;62.53.11.125;193.178.185.64;18.9530;18.6998;-0.2532
1544324751;62.53.11.127;193.178.185.64;19.9168;18.5143;-1.4025
