1543851372;62.53.13.83;194.59.190.7;9.9791;11.7096;1.7305
1543851671;62.53.13.83;194.59.190.7;9.8155;11.6118;1.7963
1543851970;62.53.13.83;194.59.190.7;9.7993;9.3532;-0.4460
1543852270;62.53.13.83;194.59.190.7;10.2211;10.3177;0.0965
1543852570;62.53.13.83;194.59.190.7;9.9431;9.7732;-0.1699
1543993855;62.53.13.85;194.59.190.7;9.3898;9.2056;-0.1842
1543994151;62.53.13.85;194.59.190.7;9.7130;8.8844;-0.8286
1543994453;62.53.13.85;194.59.190.7;10.4427;10.3180;-0.1247
1543994753;62.53.13.83;194.59.190.7;9.5473;8.9919;-0.5554
1543995051;62.53.13.85;194.59.190.7;9.9295;8.9153;-1.0142
1543995351;62.53.13.83;194.59.190.7;9.8056;9.1126;-0.6931
1543995651;62.53.13.83;194.59.190.7;9.8084;8.9017;-0.9066
1543995952;62.53.13.85;194.59.190.7;9.7759;10.9608;1.1850
1543996251;62.53.13.83;194.59.190.7;11.3789;9.8702;-1.5087
1543996551;62.53.13.83;194.59.190.7;9.8029;11.8746;2.0717
1543996851;62.53.13.83;194.59.190.7;9.9766;9.1188;-0.8578
1543997151;62.53.13.83;194.59.190.7;9.8229;8.8582;-0.9647
1543997453;62.53.13.85;194.59.190.7;10.4656;9.1849;-1.2807
1543997751;62.53.13.85;194.59.190.7;10.4084;8.7718;-1.6366
1543998051;62.53.13.83;194.59.190.7;11.1275;11.0335;-0.0940
1543998351;62.53.13.83;194.59.190.7;10.0075;9.1466;-0.8609
1543998651;62.53.13.85;194.59.190.7;9.6059;11.0722;1.4663
1543998951;62.53.13.83;194.59.190.7;10.0111;11.4823;1.4712
1543999251;62.53.13.85;194.59.190.7;9.9827;11.2496;1.2669
1543999551;62.53.13.83;194.59.190.7;9.8215;9.3163;-0.5052
1543999851;62.53.13.83;194.59.190.7;10.0103;13.5402;3.5299
1544000151;62.53.13.83;194.59.190.7;9.7885;8.8767;-0.9118
1544000451;62.53.13.83;194.59.190.7;9.9770;8.8911;-1.0859
1544000751;62.53.13.85;194.59.190.7;10.0689;8.9718;-1.0971
1544001051;62.53.13.85;194.59.190.7;9.8290;10.2738;0.4448
1544001352;62.53.13.85;194.59.190.7;10.8710;8.9411;-1.9299
1544001652;62.53.13.85;194.59.190.7;9.5577;11.9192;2.3615
1544001951;62.53.13.83;194.59.190.7;9.8372;11.2284;1.3911
1544002253;62.53.13.85;194.59.190.7;9.9991;10.7538;0.7547
1544002551;62.53.13.85;194.59.190.7;9.6159;9.2266;-0.3893
1544002851;62.53.13.85;194.59.190.7;9.8723;10.7917;0.9194
