1543851371;62.53.19.144;62.69.146.85;17.0114;15.9544;-1.0570
1543851671;62.53.19.144;62.69.146.85;17.5746;15.9402;-1.6344
1543851970;62.53.19.146;62.69.146.85;17.4161;16.5384;-0.8777
1543852270;62.53.19.144;62.69.146.85;17.2273;16.0506;-1.1766
1543852570;62.53.19.144;62.69.146.85;17.2933;15.9570;-1.3363
1543852870;62.53.19.144;62.69.146.85;17.0886;16.1855;-0.9031
1543993852;62.53.19.146;62.69.146.85;17.6352;15.5654;-2.0698
1543994151;62.53.19.144;62.69.146.85;24.7605;15.5151;-9.2454
1543994452;62.53.19.146;62.69.146.85;17.5511;15.4007;-2.1504
1543994752;62.53.19.144;62.69.146.85;17.1000;15.5945;-1.5055
1543995051;62.53.19.146;62.69.146.85;17.1666;15.5796;-1.5870
1543995351;62.53.19.146;62.69.146.85;17.3834;15.7563;-1.6271
1543995651;62.53.19.144;62.69.146.85;17.0449;15.4669;-1.5779
1543995951;62.53.19.146;62.69.146.85;17.5126;15.8723;-1.6403
1543996251;62.53.19.144;62.69.146.85;17.2023;15.3584;-1.8439
1543996551;62.53.19.146;62.69.146.85;17.0379;16.0324;-1.0055
1543996851;62.53.19.144;62.69.146.85;17.5145;15.3663;-2.1482
1543997151;62.53.19.144;62.69.146.85;17.0049;15.5769;-1.4280
1543997452;62.53.19.146;62.69.146.85;18.3692;15.8065;-2.5626
1543997751;62.53.19.144;62.69.146.85;17.8196;15.4834;-2.3362
1543998051;62.53.19.146;62.69.146.85;17.1649;15.8282;-1.3366
1543998351;62.53.19.146;62.69.146.85;17.2730;15.5131;-1.7598
1543998651;62.53.19.144;62.69.146.85;17.0688;15.6542;-1.4146
1543998951;62.53.19.144;62.69.146.85;17.4472;15.7500;-1.6972
1543999251;62.53.19.144;62.69.146.85;17.2543;15.7774;-1.4769
1543999551;62.53.19.144;62.69.146.85;17.0915;15.9775;-1.1139
1543999851;62.53.19.144;62.69.146.85;16.8358;15.8139;-1.0219
1544000151;62.53.19.146;62.69.146.85;17.3316;15.2261;-2.1055
1544000451;62.53.19.146;62.69.146.85;17.4533;15.5327;-1.9206
1544000751;62.53.19.146;62.69.146.85;17.3083;15.8055;-1.5028
1544001051;62.53.19.146;62.69.146.85;17.5571;15.8257;-1.7314
1544001351;62.53.19.144;62.69.146.85;17.2632;15.3541;-1.9092
1544001651;62.53.19.146;62.69.146.85;17.1732;15.8159;-1.3573
1544001951;62.53.19.146;62.69.146.85;17.0781;15.3434;-1.7347
1544002252;62.53.19.144;62.69.146.85;16.8779;15.3409;-1.5371
1544002551;62.53.19.146;62.69.146.85;17.3618;15.7228;-1.6390
1544002851;62.53.19.144;62.69.146.85;17.0789;15.7710;-1.3079
1544003151;62.53.19.144;62.69.146.85;17.2169;15.7693;-1.4476
1544003451;62.53.19.144;62.69.146.85;16.8453;15.1387;-1.7066
1544003751;62.53.19.146;62.69.146.85;18.1498;15.8358;-2.3141
1544004051;62.53.19.144;62.69.146.85;16.8671;16.0600;-0.8071
1544004351;62.53.19.146;62.69.146.85;17.0638;15.8629;-1.2008
1544004655;62.53.19.146;62.69.146.85;17.3140;16.2155;-1.0985
1544004951;62.53.19.144;62.69.146.85;16.8280;15.7948;-1.0332
1544005252;62.53.19.146;62.69.146.85;17.2720;15.6080;-1.6640
1544005551;62.53.19.144;62.69.146.85;16.8546;15.5200;-1.3346
1544005851;62.53.19.146;62.69.146.85;17.4135;16.2936;-1.1200
1544006152;62.53.19.144;62.69.146.85;16.8050;15.9661;-0.8389
1544006451;62.53.19.146;62.69.146.85;17.3754;15.5485;-1.8269
1544006751;62.53.19.144;62.69.146.85;17.2260;15.5911;-1.6349
1544007052;62.53.19.144;62.69.146.85;17.0232;15.9841;-1.0391
1544007351;62.53.19.146;62.69.146.85;18.3310;16.0224;-2.3086
1544007651;62.53.19.146;62.69.146.85;17.2265;15.4784;-1.7481
1544007951;62.53.19.144;62.69.146.85;17.0652;15.7722;-1.2930
1544008251;62.53.19.146;62.69.146.85;17.3159;15.8272;-1.4887
1544008551;62.53.19.144;62.69.146.85;17.1132;15.6002;-1.5131
1544008851;62.53.19.146;62.69.146.85;17.3494;15.5594;-1.7900
1544009151;62.53.19.146;62.69.146.85;17.4327;15.4218;-2.0109
1544009451;62.53.19.146;62.69.146.85;18.0384;15.3403;-2.6981
1544009751;62.53.19.146;62.69.146.85;17.3123;15.6571;-1.6553
1544010051;62.53.19.144;62.69.146.85;17.1209;15.7949;-1.3260
1544010352;62.53.19.146;62.69.146.85;47.0188;15.3726;-31.6461
1544010651;62.53.19.144;62.69.146.85;17.5310;15.5249;-2.0061
1544010951;62.53.19.146;62.69.146.85;17.2570;15.1255;-2.1316
1544011252;62.53.19.144;62.69.146.85;16.6336;15.5557;-1.0779
1544011551;62.53.19.144;62.69.146.85;16.8624;15.6139;-1.2484
1544011853;62.53.19.144;62.69.146.85;17.2339;15.4044;-1.8294
1544012151;62.53.19.144;62.69.146.85;17.0418;15.5316;-1.5102
1544012451;62.53.19.146;62.69.146.85;17.2644;15.6676;-1.5968
1544012751;62.53.19.146;62.69.146.85;17.4590;15.6699;-1.7891
1544013051;62.53.19.146;62.69.146.85;17.5433;15.9379;-1.6055
1544013351;62.53.19.146;62.69.146.85;17.4626;16.0397;-1.4229
1544013652;62.53.19.144;62.69.146.85;16.9657;15.7578;-1.2079
1544013951;62.53.19.144;62.69.146.85;16.8098;15.5125;-1.2974
1544014252;62.53.19.144;62.69.146.85;19.0820;15.5410;-3.5410
1544014552;62.53.19.144;62.69.146.85;17.2519;15.5356;-1.7163
1544014851;62.53.19.144;62.69.146.85;18.0735;15.7348;-2.3388
1544015151;62.53.19.144;62.69.146.85;16.9953;15.5453;-1.4500
1544015452;62.53.19.144;62.69.146.85;17.2125;15.5852;-1.6273
1544015752;62.53.19.144;62.69.146.85;16.8514;15.8185;-1.0329
1544016052;62.53.19.144;62.69.146.85;17.1322;15.1173;-2.0149
1544016351;62.53.19.146;62.69.146.85;17.1790;15.5296;-1.6494
1544016652;62.53.19.146;62.69.146.85;17.0493;15.6006;-1.4487
1544016951;62.53.19.146;62.69.146.85;17.2781;16.0218;-1.2563
1544017251;62.53.19.146;62.69.146.85;17.2889;15.5951;-1.6937
1544017551;62.53.19.144;62.69.146.85;16.9656;16.1701;-0.7955
1544017851;62.53.19.144;62.69.146.85;16.7706;15.8404;-0.9302
1544018151;62.53.19.144;62.69.146.85;17.2799;15.7991;-1.4809
1544018451;62.53.19.146;62.69.146.85;17.2778;15.5890;-1.6888
1544018752;62.53.19.144;62.69.146.85;17.1323;15.8613;-1.2710
1544019051;62.53.19.146;62.69.146.85;17.4718;15.5022;-1.9696
1544019351;62.53.19.146;62.69.146.85;17.5039;15.5560;-1.9479
1544019651;62.53.19.146;62.69.146.85;17.3171;15.8320;-1.4851
1544019952;62.53.19.144;62.69.146.85;16.9998;15.5570;-1.4428
1544020252;62.53.19.144;62.69.146.85;17.1522;15.7652;-1.3870
1544020551;62.53.19.146;62.69.146.85;17.2465;15.9972;-1.2493
1544020851;62.53.19.146;62.69.146.85;17.4782;15.9819;-1.4962
1544021151;62.53.19.146;62.69.146.85;18.1378;15.7190;-2.4188
1544021451;62.53.19.144;62.69.146.85;17.2093;15.7737;-1.4357
1544021752;62.53.19.144;62.69.146.85;16.9799;15.4144;-1.5655
1544022051;62.53.19.146;62.69.146.85;17.3625;15.7725;-1.5900
1544022351;62.53.19.146;62.69.146.85;17.4542;15.8482;-1.6059
1544022651;62.53.19.144;62.69.146.85;17.5589;15.5812;-1.9776
1544022951;62.53.19.144;62.69.146.85;17.2760;16.2588;-1.0172
1544023251;62.53.19.146;62.69.146.85;17.4201;15.5753;-1.8448
1544023551;62.53.19.146;62.69.146.85;17.2803;15.5158;-1.7645
1544023851;62.53.19.146;62.69.146.85;19.0187;16.0072;-3.0116
1544024151;62.53.19.146;62.69.146.85;18.2216;15.9524;-2.2692
1544024451;62.53.19.146;62.69.146.85;17.2270;16.0893;-1.1377
1544024751;62.53.19.144;62.69.146.85;17.4372;16.0725;-1.3647
1544025051;62.53.19.144;62.69.146.85;17.2502;15.8192;-1.4310
1544025351;62.53.19.146;62.69.146.85;17.4239;15.9787;-1.4452
1544025651;62.53.19.144;62.69.146.85;17.2356;15.2156;-2.0199
1544025951;62.53.19.144;62.69.146.85;17.5855;15.5219;-2.0636
1544026251;62.53.19.144;62.69.146.85;16.8828;15.5667;-1.3161
1544026553;62.53.19.146;62.69.146.85;17.3363;15.6754;-1.6609
1544026851;62.53.19.146;62.69.146.85;17.6257;15.7256;-1.9001
1544027151;62.53.19.146;62.69.146.85;17.2685;15.3557;-1.9128
1544027452;62.53.19.146;62.69.146.85;17.2579;15.9725;-1.2855
1544027751;62.53.19.146;62.69.146.85;17.5055;15.7866;-1.7189
1544028051;62.53.19.144;62.69.146.85;17.2734;15.7489;-1.5245
1544028351;62.53.19.144;62.69.146.85;16.9783;15.8033;-1.1750
1544028651;62.53.19.144;62.69.146.85;17.2904;15.5597;-1.7307
1544028951;62.53.19.146;62.69.146.85;17.3921;15.7932;-1.5989
1544029252;62.53.19.144;62.69.146.85;16.8616;15.5508;-1.3108
1544029551;62.53.19.144;62.69.146.85;17.2399;15.2623;-1.9776
1544029851;62.53.19.146;62.69.146.85;17.5071;15.8057;-1.7014
1544030151;62.53.19.146;62.69.146.85;17.3641;16.0626;-1.3015
1544030452;62.53.19.144;62.69.146.85;17.1203;15.5234;-1.5970
1544030751;62.53.19.144;62.69.146.85;17.4295;16.0149;-1.4146
1544031051;62.53.19.144;62.69.146.85;16.8728;15.5837;-1.2892
1544031351;62.53.19.144;62.69.146.85;17.2329;15.8041;-1.4288
1544031651;62.53.19.144;62.69.146.85;17.1134;15.7525;-1.3609
1544031951;62.53.19.146;62.69.146.85;18.2575;16.0169;-2.2406
1544032251;62.53.19.144;62.69.146.85;17.4968;15.8271;-1.6697
1544032551;62.53.19.146;62.69.146.85;17.5072;15.5916;-1.9156
1544032851;62.53.19.146;62.69.146.85;17.9184;15.6899;-2.2285
1544033151;62.53.19.146;62.69.146.85;17.1242;15.7944;-1.3298
1544033451;62.53.19.144;62.69.146.85;16.9291;15.3090;-1.6201
1544033751;62.53.19.146;62.69.146.85;18.1942;15.4863;-2.7079
1544034051;62.53.19.146;62.69.146.85;17.7042;16.0791;-1.6251
1544034352;62.53.19.144;62.69.146.85;17.2691;15.9699;-1.2991
1544034651;62.53.19.144;62.69.146.85;17.0108;15.2763;-1.7346
1544034951;62.53.19.144;62.69.146.85;19.1404;15.3604;-3.7800
1544035251;62.53.19.144;62.69.146.85;16.8015;15.3420;-1.4595
1544035551;62.53.19.144;62.69.146.85;17.0469;15.9626;-1.0844
1544035851;62.53.19.146;62.69.146.85;17.4509;15.5559;-1.8950
1544036151;62.53.19.146;62.69.146.85;17.3030;15.6746;-1.6283
1544036451;62.53.19.146;62.69.146.85;17.4050;15.8141;-1.5909
1544036751;62.53.19.146;62.69.146.85;17.3035;15.6269;-1.6766
1544037052;62.53.19.146;62.69.146.85;17.2496;15.7318;-1.5178
1544037351;62.53.19.146;62.69.146.85;17.4849;16.2622;-1.2228
1544037651;62.53.19.144;62.69.146.85;16.8691;15.5869;-1.2822
1544037951;62.53.19.144;62.69.146.85;17.0762;15.8959;-1.1803
1544038251;62.53.19.146;62.69.146.85;17.2508;15.6103;-1.6405
1544038551;62.53.19.146;62.69.146.85;17.2281;15.3019;-1.9262
1544038852;62.53.19.144;62.69.146.85;17.1265;15.8410;-1.2855
1544039151;62.53.19.146;62.69.146.85;17.1410;15.9736;-1.1674
1544039452;62.53.19.146;62.69.146.85;17.4918;15.3927;-2.0991
1544039751;62.53.19.146;62.69.146.85;17.3054;15.8082;-1.4972
1544040051;62.53.19.144;62.69.146.85;17.1406;15.9746;-1.1661
1544040352;62.53.19.144;62.69.146.85;16.8661;15.2729;-1.5932
1544040651;62.53.19.146;62.69.146.85;17.2547;15.7408;-1.5139
1544040951;62.53.19.146;62.69.146.85;19.7279;16.2229;-3.5050
1544041251;62.53.19.146;62.69.146.85;17.0281;16.0606;-0.9674
1544041551;62.53.19.144;62.69.146.85;17.1427;15.7428;-1.3999
1544041851;62.53.19.144;62.69.146.85;17.0676;16.0509;-1.0167
1544042151;62.53.19.146;62.69.146.85;17.0343;15.9549;-1.0794
1544042451;62.53.19.144;62.69.146.85;19.4020;15.4383;-3.9637
1544042752;62.53.19.146;62.69.146.85;17.4357;15.8178;-1.6180
1544043051;62.53.19.146;62.69.146.85;28.2125;30.6200;2.4075
1544043351;62.53.19.144;62.69.146.85;17.7008;15.8050;-1.8958
1544043651;62.53.19.144;62.69.146.85;17.1416;16.1835;-0.9581
1544043951;62.53.19.144;62.69.146.85;17.2269;15.9291;-1.2978
1544044252;62.53.19.146;62.69.146.85;17.6545;15.5390;-2.1155
1544044551;62.53.19.146;62.69.146.85;17.1065;15.8256;-1.2808
1544044851;62.53.19.146;62.69.146.85;17.4673;15.5982;-1.8691
1544045151;62.53.19.146;62.69.146.85;17.2218;15.5079;-1.7139
1544045451;62.53.19.144;62.69.146.85;16.7203;15.5718;-1.1485
1544045751;62.53.19.144;62.69.146.85;16.8530;15.7882;-1.0647
1544046051;62.53.19.146;62.69.146.85;17.2763;15.5474;-1.7288
1544046351;62.53.19.146;62.69.146.85;17.2166;15.8313;-1.3853
1544046652;62.53.19.144;62.69.146.85;17.1861;15.5981;-1.5880
1544046951;62.53.19.146;62.69.146.85;17.2733;15.8698;-1.4036
1544047251;62.53.19.144;62.69.146.85;16.8329;15.9575;-0.8755
